loss,id
1282.86328125,469970
2039.11767578,470009
3236.37963867,470046
4981.72167969,470057
5764.55175781,470066
915.140869141,470078
1263.99841309,470091
2037.98291016,470117
4710.52880859,470123
1964.27685547,470156
3379.64086914,470165
1066.93371582,470213
2080.23486328,470214
1215.61608887,470244
5737.33886719,470246
1065.50085449,470275
2280.41967773,470278
2560.73193359,470299
2851.23608398,470308
2267.22583008,470311
1245.17163086,470315
2295.54589844,470319
4646.30761719,470335
6301.21972656,470357
5398.37060547,470365
4221.73339844,470372
1196.39562988,470383
769.34564209,470389
1590.39831543,470395
1179.2869873,470409
4315.0546875,470415
1972.74951172,470437
2159.13500977,470450
2753.30810547,470458
3425.33007812,470470
1387.45727539,470496
1310.42895508,470513
1719.84997559,470531
1692.49694824,470546
2806.04614258,470548
1579.61755371,470555
1607.46057129,470561
3283.31860352,470589
4074.83740234,470590
4678.3359375,470600
1082.08728027,470610
3416.91430664,470618
3102.31762695,470619
2226.98022461,470642
2870.390625,470646
1591.6126709,470652
1668.49377441,470668
1731.89477539,470684
1802.41345215,470688
1504.91308594,470693
1926.08959961,470704
2128.36938477,470707
2521.25195312,470725
1370.67102051,470739
1259.68017578,470753
6011.31542969,470769
3450.29858398,470775
2029.72558594,470792
1114.43896484,470795
2246.14355469,470828
2398.07470703,470873
1740.48364258,470881
3499.97607422,470885
2324.42333984,470892
3514.18823242,470902
1212.73669434,470928
1497.52868652,470933
3474.6784668,470946
1436.6439209,470949
2609.23413086,470958
878.775634766,470963
5902.44628906,470979
3444.61474609,471013
5436.13769531,471023
4605.36132812,471027
705.225097656,471034
10710.8291016,471052
1469.85839844,471085
2081.94799805,471091
1145.15393066,471099
2038.18676758,471119
1638.50476074,471142
1863.37768555,471171
2394.69116211,471193
3243.15039062,471231
1624.82385254,471268
985.788452148,471313
2186.53515625,471335
2158.02270508,471343
710.724060059,471372
1863.32177734,471403
863.499145508,471425
1536.37792969,471438
1688.1361084,471444
1489.88781738,471455
1936.7175293,471538
1913.43164062,471541
3521.00952148,471560
8903.15136719,471612
2933.85229492,471618
1721.43798828,471626
1977.09912109,471687
952.348388672,471691
2848.59521484,471695
3163.63378906,471705
1878.41503906,471729
1042.7364502,471739
2201.36352539,471741
1439.2713623,471744
6067.72558594,471756
6053.40820312,471763
2254.45556641,471778
2723.62719727,471785
904.398071289,471809
3988.36181641,471829
1854.41333008,471834
1545.36218262,471838
3114.00341797,471840
1409.52697754,471843
10274.1757812,471874
1257.79577637,471875
4622.05322266,471887
673.111083984,471891
4495.26318359,471895
10094.0146484,471917
5710.22802734,471925
1250.57397461,471927
1405.39245605,471952
1444.70898438,471971
2021.85058594,471977
4388.04638672,471982
1539.18615723,472019
1036.84472656,472052
1319.92456055,472054
1140.75646973,472079
2233.08105469,472087
10614.1259766,472090
1736.95410156,472151
2372.3737793,472153
1509.7154541,472168
1302.40820312,472185
1165.36779785,472208
5403.29003906,472213
3177.08837891,472222
1366.16430664,472223
1191.89831543,472234
1562.01464844,472239
2163.61547852,472295
7851.81103516,472302
759.034667969,472303
4843.40625,472306
11616.3925781,472311
1746.78308105,472315
2040.84912109,472317
2782.6328125,472332
1866.41137695,472362
1433.81652832,472395
1843.0489502,472396
2126.45727539,472410
5957.84960938,472411
1284.90319824,472416
2239.71801758,472425
4814.79248047,472454
908.913085938,472461
2052.24902344,472462
4781.40771484,472475
2658.59375,472478
4330.85498047,472489
1481.95483398,472490
1731.4921875,472504
1612.26147461,472514
2710.7644043,472528
1637.09387207,472529
3186.86425781,472543
3613.6706543,472563
1967.96728516,472581
1201.59423828,472591
2245.27832031,472608
1915.11547852,472638
5099.62207031,472664
3346.82836914,472665
1486.14416504,472687
3833.96679688,472700
1835.77111816,472713
4444.15673828,472716
1623.8503418,472734
8707.56347656,472736
3586.97436523,472799
1977.95361328,472800
3609.96264648,472802
2421.71484375,472804
2465.64208984,472809
3598.02734375,472812
7220.640625,472823
2679.50048828,472848
1645.02990723,472853
1703.46411133,472864
1978.77099609,472877
3118.91845703,472943
1232.26867676,472956
1169.4979248,472957
2783.64575195,472971
1850.62280273,472987
2227.06591797,473008
813.865905762,473015
1748.43615723,473018
8164.09179688,473024
2696.93432617,473030
1150.31689453,473051
1431.18310547,473054
5474.95507812,473055
1406.41931152,473102
2076.26538086,473132
7641.82568359,473135
3634.63720703,473166
1360.15808105,473185
4128.50390625,473208
1208.43652344,473287
1644.71325684,473288
2492.77709961,473318
2906.03540039,473325
4119.96728516,473350
853.003295898,473385
2081.55737305,473398
2842.91357422,473412
2514.24243164,473413
2789.55297852,473417
2266.39428711,473429
2305.63452148,473468
2549.0065918,473475
1311.24658203,473528
2607.3190918,473578
1022.63391113,473580
2388.85546875,473583
1288.03039551,473591
1643.55871582,473601
2936.20239258,473647
2520.90942383,473650
3731.06884766,473712
3766.62646484,473773
3514.83276367,473775
3485.57568359,473778
1093.88586426,473783
1558.84240723,473809
4354.60009766,473819
1083.18701172,473830
4248.58349609,473831
2920.25073242,473838
1825.57580566,473858
1172.08691406,473877
3337.55883789,473914
1415.6986084,473915
1657.94616699,473928
1033.45471191,473967
4330.34912109,473970
1275.57006836,473971
1028.29443359,473990
1338.4519043,473994
1419.11132812,474002
3211.56958008,474012
1223.68444824,474023
3048.39868164,474044
3237.34326172,474046
2443.02832031,474060
1605.57836914,474096
2583.47412109,474109
2210.08984375,474123
2832.43823242,474149
1286.79138184,474159
8112.07910156,474176
1727.89990234,474178
1996.68896484,474187
4469.36376953,474201
951.799560547,474203
5367.8828125,474223
3265.10888672,474267
1744.83276367,474276
4346.55419922,474301
1549.30236816,474304
1300.67333984,474306
7259.42382812,474311
1261.46508789,474324
1061.65917969,474373
2163.8059082,474377
2986.76928711,474381
3655.00561523,474384
5418.78173828,474395
2002.59301758,474402
3981.39355469,474412
3906.49023438,474441
1126.99133301,474456
1285.30822754,474464
2410.54003906,474488
2095.77612305,474508
1566.02185059,474518
1729.35571289,474552
1414.65185547,474622
1960.51928711,474662
3719.82299805,474679
1411.28857422,474680
7538.95117188,474687
3025.86865234,474709
3521.87890625,474712
2374.00927734,474716
2097.4440918,474762
1641.5748291,474766
1427.34143066,474810
2764.95874023,474813
701.682678223,474821
1893.33544922,474826
927.561401367,474865
2937.44970703,474866
4519.02392578,474890
7829.41259766,474905
2023.47631836,474906
2840.09423828,474922
2072.33740234,474934
3561.01025391,474942
2314.57421875,474961
2418.18823242,474972
784.824279785,474974
3207.56689453,474979
2931.40869141,474981
2769.67626953,474994
1792.19250488,475022
3314.87963867,475040
3491.13696289,475058
1182.96118164,475071
4141.03417969,475105
1942.71875,475115
2780.88696289,475119
1727.35668945,475128
2672.23657227,475133
1606.78234863,475152
4484.97119141,475158
1466.3807373,475168
7260.57666016,475194
6136.50537109,475204
2338.07055664,475218
1713.40136719,475244
2677.9230957,475251
1688.62780762,475264
5259.35205078,475267
2449.04174805,475292
2334.57666016,475299
4061.20556641,475327
1318.80310059,475330
6433.75830078,475350
1771.69799805,475362
1317.43200684,475384
2372.32592773,475425
1077.03967285,475429
984.158203125,475433
1208.48156738,475437
1524.60461426,475450
3844.49072266,475453
1276.64343262,475455
3266.24584961,475476
1679.08520508,475499
3995.77392578,475562
9722.34179688,475573
2490.6796875,475594
7346.98632812,475600
1452.73974609,475613
1414.11767578,475675
1780.67541504,475679
4705.28662109,475689
1699.81433105,475712
1718.75085449,475713
11591.5146484,475715
3635.14550781,475717
1070.12133789,475720
2144.61791992,475751
4508.04199219,475769
1335.36816406,475773
11183.5849609,475801
1328.7253418,475815
2325.06616211,475841
1828.83544922,475890
2230.84399414,475894
4119.56787109,475909
2062.20629883,475912
7093.21044922,475916
3275.76611328,475917
1543.56384277,475936
1447.78063965,475976
1463.15307617,475980
2982.20166016,476035
4050.06103516,476053
1071.44482422,476056
4380.59667969,476090
1978.4387207,476121
1556.53588867,476128
5878.74755859,476151
3426.55419922,476162
1848.99731445,476177
10134.1074219,476190
1387.49963379,476201
4681.85888672,476217
1952.11181641,476237
1342.9576416,476277
2376.26000977,476299
2579.31225586,476300
2805.02563477,476313
2703.05493164,476315
3259.74633789,476316
1686.01257324,476321
2355.69824219,476352
887.767089844,476356
6179.93310547,476403
3351.05908203,476415
1770.9309082,476435
4984.65332031,476436
974.066650391,476488
3708.52368164,476523
1461.14709473,476542
2021.33569336,476555
3552.99145508,476561
6255.26074219,476570
3188.61230469,476581
5493.20654297,476668
1714.26196289,476697
3342.19042969,476743
1985.62011719,476749
1059.27966309,476760
1187.85424805,476769
1601.56384277,476771
1501.88415527,476788
1125.84472656,476794
1325.04711914,476817
1382.45935059,476832
3027.40429688,476852
1425.25769043,476865
1528.08911133,476884
2214.15576172,476898
6549.10644531,476959
1616.6385498,476965
1024.86584473,476981
3137.01855469,476989
5002.04736328,476994
3974.37304688,477007
1503.33422852,477020
851.693115234,477032
1700.66516113,477041
2470.93774414,477047
1242.23828125,477053
1385.41394043,477061
3504.41064453,477081
1932.75561523,477087
1533.2833252,477091
1099.85400391,477110
1985.82739258,477114
3163.05322266,477127
2239.75073242,477132
3287.72631836,477143
1850.43603516,477168
3730.85888672,477185
4120.19384766,477189
1664.93505859,477192
1418.02697754,477213
1038.9107666,477251
1822.90893555,477256
1212.8626709,477303
2101.74902344,477325
1906.98095703,477342
1550.79272461,477347
9300.48925781,477353
2023.03222656,477385
848.783447266,477390
866.705322266,477409
1471.60070801,477444
2030.43164062,477460
1241.66064453,477472
2257.76049805,477526
1924.05810547,477540
982.931884766,477546
1493.23596191,477552
2145.89257812,477578
2109.0065918,477584
2073.93286133,477600
2137.72436523,477603
6283.26464844,477612
1547.81323242,477625
1861.42773438,477626
775.434997559,477629
1731.9831543,477635
1487.09069824,477651
1831.46362305,477684
1963.36352539,477695
5282.32958984,477734
2015.0612793,477754
979.009765625,477758
1079.2598877,477771
2109.83251953,477774
4654.29638672,477778
1230.39245605,477780
5149.37939453,477787
2422.02368164,477796
1666.89782715,477807
3069.24316406,477826
1147.74450684,477832
3260.34692383,477855
9680.91503906,477861
3046.33007812,477871
2278.45019531,477883
1772.50769043,477896
4762.43164062,477919
1666.74926758,477937
5404.98974609,477956
1128.57421875,477962
1453.88122559,477966
2108.39892578,478018
2145.86474609,478037
2073.22070312,478047
2090.22607422,478049
440.608825684,478055
1876.21411133,478056
2448.2512207,478090
4341.33642578,478104
3324.56030273,478111
737.833679199,478112
4834.59765625,478127
2539.515625,478131
1305.76477051,478156
1248.18273926,478166
1812.71472168,478175
1835.94482422,478235
2520.75634766,478242
2354.02685547,478281
2425.96630859,478294
1378.06176758,478321
2489.18798828,478363
2189.61206055,478372
2032.01269531,478375
1844.93395996,478391
2452.74780273,478438
2538.42895508,478442
1632.00439453,478446
2467.87011719,478454
1706.47070312,478477
1214.14318848,478489
1780.43078613,478500
2052.33813477,478510
1396.9642334,478513
3206.97216797,478522
1811.43005371,478532
2019.39916992,478558
2235.09350586,478573
1034.53796387,478580
1343.25268555,478586
2250.69091797,478592
908.431396484,478609
1033.95410156,478616
4531.98486328,478620
5563.79492188,478666
1957.14599609,478675
1463.71936035,478687
5028.73144531,478716
7206.359375,478747
3266.62939453,478751
1209.32946777,478758
2366.16357422,478762
1293.19140625,478773
3777.60424805,478790
2074.1184082,478809
1703.31164551,478815
4780.26757812,478816
3802.84912109,478820
6600.08789062,478823
1322.72253418,478840
2320.72924805,478850
8089.07519531,478860
2336.63330078,478861
1303.47387695,478877
3520.02661133,478897
819.106506348,478899
3294.73828125,478904
1514.71618652,478913
2785.72631836,478969
1809.41882324,478975
1988.9597168,478991
4709.42822266,478994
1599.88513184,479025
1752.38134766,479039
1573.0057373,479054
2420.24511719,479065
1594.81921387,479082
1243.85253906,479107
1236.61279297,479122
6598.45410156,479127
1578.54858398,479137
3516.44873047,479142
3370.54418945,479158
939.587524414,479167
3159.13305664,479174
8685.91015625,479176
2402.54223633,479178
2607.92431641,479211
1873.28979492,479243
2014.86694336,479268
2082.78491211,479297
1876.81518555,479316
1000.37438965,479319
3535.359375,479344
4554.01757812,479347
2062.31738281,479348
1012.27270508,479358
2262.47045898,479359
3779.97973633,479363
2905.20898438,479380
1173.97314453,479423
2179.14868164,479441
1393.18261719,479447
2711.38354492,479452
2986.69335938,479497
2699.25878906,479507
4866.70068359,479515
1402.76513672,479518
4507.24316406,479531
2513.22143555,479550
2208.87548828,479557
1011.67919922,479572
5663.13818359,479577
5269.21142578,479622
2243.63818359,479665
2690.66162109,479680
3236.87451172,479681
5020.36083984,479686
1797.32409668,479691
964.295776367,479709
1761.20825195,479719
2472.22680664,479739
4589.49023438,479749
10590.8027344,479754
995.172363281,479776
2709.18530273,479782
3133.37988281,479793
1305.98657227,479803
3620.97338867,479806
1792.84997559,479818
3930.14941406,479849
1306.11584473,479856
2862.48901367,479871
2781.38452148,479878
2730.17016602,479881
2073.51538086,479908
2666.68823242,479939
1578.45703125,479948
2146.88183594,479966
1328.28881836,479977
1681.22167969,479998
1283.07824707,480017
1036.05712891,480020
1926.74267578,480037
1935.24072266,480041
1968.44799805,480048
2310.63720703,480049
2955.3125,480074
2069.97973633,480086
6326.0546875,480096
1175.74719238,480104
1960.76245117,480122
1066.30554199,480126
1096.44140625,480131
4250.48486328,480133
1062.10693359,480140
3048.98754883,480144
3348.73657227,480173
972.650512695,480177
3213.84130859,480191
5245.56689453,480197
1288.94604492,480209
1545.90405273,480237
1252.0958252,480292
1222.53967285,480322
5226.66503906,480330
1583.33569336,480333
1143.74414062,480356
2065.48681641,480359
3304.53051758,480363
1642.20629883,480374
4503.00292969,480392
5117.63525391,480425
2394.60571289,480453
1978.25488281,480479
2599.63134766,480480
1454.59436035,480550
2468.95166016,480572
1549.04968262,480576
2760.38452148,480582
4023.39404297,480583
2854.59008789,480591
1131.06628418,480603
2842.9309082,480619
1341.22741699,480623
1737.15917969,480625
1351.10827637,480638
4085.29052734,480655
2094.15991211,480670
2049.59692383,480702
2929.70092773,480705
1311.19763184,480709
2942.36962891,480710
1727.06811523,480737
1218.07592773,480741
2651.49121094,480758
1337.36291504,480786
2857.13720703,480804
7064.81152344,480848
1193.87036133,480858
1393.75854492,480884
1273.53381348,480888
2443.60424805,480897
1059.83886719,480900
2265.94970703,480913
816.582702637,480931
1134.13098145,480950
1427.22033691,480965
1664.84802246,480973
7859.47070312,481010
4587.55419922,481071
3576.50097656,481110
1307.26257324,481123
1074.3770752,481126
4822.74707031,481145
909.526611328,481158
10325.2236328,481165
1087.6159668,481171
2456.08300781,481180
4885.43505859,481193
13991.7792969,481202
3988.35400391,481215
3863.04736328,481229
2317.40917969,481254
5632.83789062,481259
3411.17236328,481269
1700.95251465,481277
6933.65917969,481296
1447.17651367,481327
2993.66650391,481336
2291.45922852,481383
2834.02929688,481385
1218.82128906,481394
1613.07397461,481397
2461.34423828,481452
6978.50292969,481454
2762.37402344,481460
1077.09863281,481467
1093.92785645,481491
862.086181641,481493
4234.88427734,481501
4693.81542969,481538
1096.75244141,481563
716.01574707,481624
1456.38549805,481651
1403.57995605,481686
1788.2388916,481691
2067.88842773,481694
4346.50195312,481699
6578.70800781,481708
1533.0501709,481762
2250.75878906,481764
2344.67382812,481773
704.617126465,481820
1095.4564209,481822
468.295349121,481853
5799.11083984,481876
5114.82128906,481893
2804.24047852,481898
1185.58496094,481908
3030.97045898,481918
2478.24414062,481931
3990.57519531,481965
2830.20654297,481985
1747.65686035,482056
1339.6217041,482075
2119.27661133,482077
1113.5435791,482108
801.832824707,482141
4741.73242188,482160
957.360595703,482181
744.290039062,482198
7339.94335938,482204
7146.87255859,482211
9019.74511719,482216
2614.52075195,482295
1773.40136719,482320
6888.69628906,482325
3188.36669922,482327
4489.16845703,482361
4396.34082031,482375
5344.12939453,482424
9809.21777344,482451
3570.45532227,482453
2506.13696289,482475
6551.68115234,482487
1923.30151367,482497
6699.78027344,482547
1325.11328125,482555
1549.52514648,482557
5911.40332031,482576
1867.14453125,482580
3386.01660156,482626
989.568603516,482651
1624.73937988,482658
3677.95581055,482673
3165.50756836,482682
4713.94873047,482702
1615.83044434,482704
2585.13110352,482711
2189.67578125,482722
4266.34863281,482750
2326.08618164,482762
1154.77148438,482793
996.644287109,482794
2185.76611328,482824
778.200378418,482829
789.161132812,482830
1587.38793945,482884
1230.11352539,482891
1241.63452148,482893
5028.91601562,482910
1026.88549805,482928
1680.1652832,482955
5503.20556641,482964
2910.08447266,482972
3190.6875,483017
11808.9882812,483034
1539.50634766,483035
2549.05786133,483059
1890.1237793,483062
2762.71459961,483215
2609.88647461,483230
2800.90161133,483251
6837.13427734,483262
2173.46484375,483267
6537.92236328,483287
2033.29760742,483297
4945.40478516,483350
1219.56030273,483365
3776.67504883,483371
975.197509766,483390
1999.28295898,483402
7524.484375,483405
1219.85681152,483407
4028.31884766,483412
1592.78686523,483417
4214.79785156,483428
934.314697266,483453
4162.70654297,483470
1133.01367188,483479
5028.23779297,483483
4795.58007812,483541
1404.87121582,483542
1175.56811523,483571
2783.71972656,483591
1538.80969238,483611
4645.53613281,483612
1149.50976562,483620
1325.15551758,483625
1777.41687012,483630
1193.0703125,483658
1868.61474609,483683
4044.90869141,483693
6037.63623047,483698
3349.54882812,483724
1208.89941406,483758
885.1171875,483763
2617.53955078,483773
7237.61621094,483797
1097.46118164,483808
2334.33007812,483825
1606.60498047,483834
1394.85241699,483857
994.891479492,483869
2876.13525391,483870
1945.72485352,483873
1379.94262695,483903
1066.25,483913
1221.41821289,483930
1693.86999512,483935
2435.19848633,483963
1090.82873535,483966
3728.85766602,483994
1718.36474609,484002
1974.9387207,484003
9826.29980469,484014
1558.82055664,484055
788.212158203,484065
1414.5703125,484099
988.700561523,484112
2240.14746094,484120
1256.03405762,484132
1586.95251465,484145
1082.91540527,484186
1984.68212891,484188
1993.22875977,484219
4906.62402344,484243
2057.76733398,484255
2647.40844727,484264
2424.02001953,484286
4290.44042969,484287
2201.38305664,484288
1720.68139648,484299
1686.93371582,484323
1421.18713379,484328
2235.09130859,484331
1043.09741211,484332
964.764404297,484352
2333.75854492,484354
1184.54138184,484361
3466.1550293,484402
2651.36767578,484425
1141.92431641,484440
1632.60205078,484453
913.151245117,484482
985.962036133,484503
3449.52929688,484578
1386.45532227,484628
1848.80395508,484641
1532.57434082,484694
1725.30371094,484713
4009.86279297,484716
1026.63977051,484719
980.248291016,484738
1200.31970215,484768
4610.47851562,484781
2166.9934082,484852
1461.3269043,484855
1684.60388184,484867
1127.36218262,484911
2851.0703125,484952
1234.57080078,484986
871.217895508,484999
2528.50341797,485013
1189.79272461,485028
1189.72570801,485052
1509.25744629,485057
4491.20800781,485069
1145.03393555,485073
4864.57958984,485082
1005.86462402,485108
1978.18530273,485135
2034.25952148,485136
1141.75476074,485137
5187.52685547,485142
3430.19458008,485145
5079.61523438,485156
1568.89160156,485209
1674.65783691,485213
2230.06298828,485230
1950.8046875,485235
4991.71386719,485240
1200.07666016,485242
1276.59204102,485253
3520.71850586,485254
1925.47851562,485266
4631.15820312,485291
3927.92871094,485300
1508.70898438,485307
2037.22216797,485325
1038.26049805,485331
1718.83044434,485333
2246.2253418,485344
3249.87524414,485350
837.44934082,485360
2021.09204102,485361
2112.65258789,485372
2609.9855957,485395
4639.31982422,485396
4187.30664062,485426
1960.71508789,485437
2482.99536133,485439
6188.57275391,485441
2360.70214844,485450
1714.18981934,485461
1825.7623291,485478
2291.66015625,485489
3499.35498047,485502
749.099914551,485518
3511.10766602,485535
12556.8427734,485540
2342.65429688,485546
2834.31860352,485549
1449.10119629,485567
4802.57861328,485597
3821.05371094,485621
2011.87915039,485624
1285.58032227,485625
1472.05981445,485651
1582.9810791,485653
3079.26660156,485663
1272.0267334,485665
1927.12402344,485670
1058.91345215,485682
2805.2434082,485696
2563.36206055,485699
3260.21166992,485702
2271.16552734,485719
1451.45959473,485723
1556.34741211,485725
2086.14868164,485757
1528.73193359,485779
1248.1895752,485787
1234.54956055,485789
2686.86254883,485806
4664.73291016,485809
3883.41796875,485813
1109.54858398,485817
1561.45019531,485836
1623.4251709,485849
7764.26855469,485858
4881.1640625,485896
1080.19360352,485897
1729.25732422,485911
1486.67004395,485938
1317.54931641,485943
578.026184082,485950
4959.00537109,485992
1103.2923584,486093
2662.98339844,486094
1087.37231445,486127
1025.42199707,486133
1987.65014648,486194
2513.57324219,486268
1527.78259277,486277
3234.55810547,486282
2589.875,486296
1964.96508789,486306
1414.86206055,486322
3295.79150391,486343
1294.06103516,486373
10456.7695312,486392
1319.81445312,486445
4315.12353516,486450
1633.41137695,486498
1506.56494141,486531
1391.00976562,486605
2882.35791016,486611
1490.54541016,486624
3395.75244141,486629
1273.16003418,486637
5368.86523438,486643
930.498657227,486652
926.734741211,486661
1243.32800293,486667
2618.2409668,486712
1574.62133789,486715
9069.84960938,486734
2544.72753906,486736
2559.18310547,486747
1754.52661133,486759
2650.25024414,486776
4487.88964844,486778
3929.70068359,486781
1026.26733398,486783
2471.33496094,486791
1850.80664062,486807
3147.92333984,486819
8497.68554688,486863
1835.96618652,486868
2300.046875,486872
2609.18579102,486875
2133.02050781,486877
5341.68164062,486881
2074.05859375,486890
14140.25,486891
1900.04492188,486899
1037.62939453,486922
1880.25024414,486925
2673.21582031,486929
1910.46386719,486953
1103.46081543,486964
1774.29553223,486966
4987.15087891,486973
2959.54003906,486975
4018.70849609,486977
2662.2980957,486995
1444.61962891,487049
851.821411133,487062
966.716064453,487075
2788.66650391,487079
2062.79516602,487094
5698.81396484,487103
5128.59570312,487110
2624.69873047,487124
1018.07458496,487126
1266.41650391,487129
2230.58789062,487135
1377.26062012,487139
1024.96459961,487141
3927.26708984,487194
1032.05395508,487201
1979.92358398,487205
1974.10205078,487221
1072.79138184,487244
2981.88305664,487257
1767.60217285,487259
1156.09521484,487283
1375.20043945,487297
1484.6685791,487365
980.176269531,487371
3569.38745117,487377
6530.24804688,487380
3821.54833984,487383
1699.00732422,487441
1938.73681641,487475
4205.34326172,487509
1084.44750977,487587
2166.57470703,487588
1775.91442871,487597
2442.19287109,487598
847.462036133,487603
1213.53381348,487609
2655.35961914,487619
1749.21398926,487640
1428.02978516,487670
2550.3046875,487678
1072.20166016,487704
1721.38671875,487711
1274.59729004,487712
6399.85302734,487718
7628.61474609,487720
3862.00146484,487722
4021.51367188,487764
1662.81005859,487766
5154.91259766,487817
1027.77392578,487845
3110.89477539,487899
8310.23242188,487905
2464.45410156,487913
1307.03759766,487935
3738.13818359,487956
1799.40136719,487966
1295.93725586,487971
1034.95654297,487979
1452.17077637,487981
5906.63769531,488002
2551.41699219,488025
944.542602539,488057
1641.11474609,488108
1065.51416016,488109
3528.56152344,488127
2079.94140625,488129
4432.91162109,488141
4496.25732422,488152
1144.99157715,488170
8119.12890625,488198
2554.04077148,488220
631.666931152,488242
1183.7434082,488247
1207.42150879,488251
1237.51794434,488256
2365.12597656,488321
1917.65356445,488323
3037.44750977,488393
2809.66333008,488411
2810.21728516,488413
1597.11938477,488426
6414.18164062,488433
2675.3581543,488440
1356.34326172,488451
1304.73474121,488481
1632.73742676,488492
918.608398438,488498
921.764648438,488542
4296.19970703,488583
1882.24121094,488593
4161.21728516,488594
4839.14648438,488595
1493.83190918,488610
2878.81176758,488611
1604.87512207,488627
1210.6875,488637
1329.92785645,488647
1620.16149902,488653
1358.20349121,488691
1450.59436035,488695
7905.48779297,488720
1336.8190918,488736
5327.87890625,488746
3833.96679688,488749
2175.46777344,488778
1809.72546387,488793
1593.52819824,488864
1426.78515625,488898
1612.1932373,488933
1246.8215332,488938
1724.09960938,488961
5992.54248047,488976
1444.46044922,488981
1466.78369141,488991
1689.10241699,489003
2282.51049805,489009
3080.14868164,489056
1881.54125977,489057
4118.41455078,489059
4347.56005859,489112
1745.79748535,489114
2641.40112305,489125
1690.89672852,489189
2815.80322266,489217
2445.80883789,489248
1215.23742676,489261
2250.45385742,489268
1803.01989746,489277
4568.07519531,489291
1205.01757812,489301
1001.78845215,489342
2609.97363281,489373
1470.34570312,489376
6136.85595703,489383
1794.4375,489403
1424.26293945,489422
6011.46972656,489428
2418.44042969,489448
1138.78430176,489467
3695.82275391,489468
3602.35449219,489471
2430.66235352,489492
1948.20239258,489515
2768.79125977,489527
3405.41186523,489535
7684.25390625,489544
1724.14001465,489557
3892.66162109,489568
2244.63818359,489584
5858.21972656,489615
1081.90820312,489639
5256.39013672,489663
1619.74316406,489673
2838.6015625,489675
1267.6763916,489734
2040.80517578,489737
1676.42590332,489744
2502.24780273,489774
5138.77880859,489788
1725.68115234,489794
1256.02636719,489813
1528.07763672,489822
1406.43933105,489825
1031.53942871,489860
2473.90039062,489865
2339.98974609,489877
3525.7355957,489882
7978.92089844,489883
3897.43798828,489889
3440.55371094,489937
2751.66650391,489968
3574.84472656,489974
4726.93261719,489983
6287.42089844,489986
2130.51220703,489999
8217.43261719,490007
989.94934082,490039
1890.0300293,490048
4145.96337891,490075
1920.99853516,490092
1807.9486084,490142
1530.44250488,490165
2342.73071289,490170
6369.07763672,490175
1712.93066406,490187
1975.6887207,490189
2752.23925781,490205
3434.72216797,490206
1330.59118652,490207
1521.74841309,490211
735.564697266,490222
1456.20068359,490241
1388.28625488,490253
1298.47888184,490256
1688.18029785,490270
4988.9765625,490273
1340.82250977,490274
1632.14501953,490285
1977.43334961,490289
2568.67089844,490349
1161.15808105,490358
1446.2845459,490362
9708.63964844,490375
2803.93676758,490384
2271.0300293,490390
2136.56640625,490405
2086.0234375,490430
1498.52697754,490456
2046.99291992,490484
1964.2746582,490492
4123.87060547,490493
4349.21289062,490502
1786.92822266,490505
2725.63134766,490515
10267.15625,490538
3118.13354492,490559
1724.09777832,490577
3436.19921875,490597
1119.48535156,490617
4995.44824219,490671
854.908447266,490685
1464.85742188,490704
7266.34912109,490717
1478.88903809,490731
1846.37573242,490739
1687.56726074,490777
1579.29418945,490819
4441.47363281,490820
1126.16271973,490823
2079.84448242,490850
3269.45385742,490851
2104.37817383,490853
1739.52258301,490880
3500.29711914,490885
5100.37548828,490886
2478.20825195,490890
1279.94946289,490902
5085.85253906,490913
2164.71557617,490922
1934.84570312,490935
2673.99145508,490947
2559.28442383,490953
3284.61108398,490964
1970.72607422,490991
4052.53417969,491003
1379.43786621,491019
2641.98925781,491020
1569.35974121,491021
5726.65820312,491028
3306.66333008,491035
1821.45678711,491037
849.402709961,491046
1728.01574707,491052
8415.89648438,491056
1389.80480957,491066
2458.96972656,491082
1635.96765137,491103
1182.85302734,491109
2051.68530273,491119
1291.1706543,491122
3884.08764648,491124
4251.47363281,491175
5256.64013672,491183
4737.3515625,491205
2014.89868164,491207
8249.99902344,491218
1439.47607422,491239
4154.77978516,491315
2304.73266602,491342
2793.8125,491414
2664.29833984,491423
2206.73071289,491465
1539.12072754,491469
1692.57373047,491506
910.962280273,491518
1378.88220215,491528
1052.69177246,491544
1098.04040527,491545
1886.99047852,491568
3652.24926758,491577
1047.33508301,491607
4131.75390625,491609
3251.23754883,491622
4157.51318359,491642
2925.49511719,491643
2174.88354492,491672
1240.91369629,491684
7552.10693359,491687
1676.17272949,491733
3428.9206543,491765
1953.8046875,491774
3407.12792969,491809
1621.70007324,491814
1852.99731445,491826
3627.10009766,491839
2803.19775391,491857
1183.59765625,491859
1599.55822754,491869
1439.34399414,491889
1304.22607422,491907
3437.11474609,491925
1160.87646484,491938
11348.4912109,491943
4212.45751953,491960
2586.03295898,491961
1198.63537598,491985
1274.47143555,491994
1033.67346191,492013
1373.99389648,492058
1246.36010742,492062
2739.89111328,492063
6692.47363281,492114
7291.11230469,492124
3646.66918945,492149
1704.60351562,492152
3020.49560547,492172
2660.46728516,492216
1870.20849609,492228
2519.17651367,492233
2611.55517578,492276
3193.84179688,492345
1514.38183594,492453
1356.7232666,492455
1182.2076416,492469
1633.59057617,492482
7626.97998047,492498
