id,loss
434620,2140.94458008
434622,2389.84448242
434632,1333.84973145
434633,1708.22973633
434635,1254.79943848
434651,1547.59912109
434662,3764.31567383
434678,3115.60302734
434683,1563.53601074
434688,1009.14941406
434698,2603.04418945
434703,5826.55517578
434737,1605.89697266
434743,1352.57348633
434761,1568.98864746
434786,2819.71142578
434810,1029.0859375
434829,1099.61535645
434858,2978.6953125
434885,11461.4326172
434896,854.472900391
434908,2678.28271484
434913,2236.3828125
434953,2841.42822266
434986,2494.78979492
434989,1352.33068848
434999,1671.28466797
435000,3485.18920898
435039,1754.46313477
435069,2255.01049805
435082,1570.86303711
435096,5445.49804688
435112,2204.87695312
435116,1229.93554688
435133,3348.11401367
435143,2813.31933594
435188,1782.06335449
435190,946.710205078
435194,1039.62756348
435217,1147.35449219
435219,2212.94506836
435235,1576.47717285
435238,1990.16650391
435251,1874.18066406
435259,1981.91723633
435261,2937.19848633
435265,1285.86999512
435273,1702.02783203
435275,2087.02758789
435304,1490.74938965
435307,2389.30834961
435323,1538.28503418
435338,3543.44726562
435353,1474.18041992
435363,1443.32617188
435372,1459.03112793
435382,998.409301758
435401,4757.20019531
435442,1172.71191406
435445,2131.75927734
435452,1077.96923828
435468,3725.0078125
435484,1526.77612305
435485,3252.19238281
435500,1277.08007812
435547,2250.17114258
435578,1990.90185547
435580,2385.39013672
435622,5975.41015625
435643,2893.84350586
435648,2981.44604492
435656,1533.57177734
435664,5999.48583984
435672,1679.21789551
435674,992.895019531
435695,1415.59924316
435699,1863.17504883
435711,4568.65722656
435713,1374.25134277
435715,16227.9335938
435723,1997.12890625
435726,1069.0020752
435729,2756.20751953
435753,1734.83654785
435873,1125.78149414
435890,2913.67822266
435915,1233.84448242
435923,9557.11328125
435931,5620.57958984
435946,3277.35742188
435959,1640.64416504
435963,2554.18798828
436010,4788.61474609
436018,7899.20556641
436024,2157.8293457
436025,1287.78637695
436055,2647.29150391
436083,1869.97265625
436084,1660.53039551
436087,2023.98950195
436092,2358.23193359
436106,2771.48925781
436130,1570.69750977
436136,3740.91088867
436138,3173.60864258
436156,3437.99584961
436178,1453.42077637
436179,1341.77502441
436182,3067.24829102
436195,1773.24145508
436200,1164.09362793
436229,1549.4642334
436239,3694.08422852
436262,4005.36035156
436267,2940.52416992
436272,2535.1652832
436281,1730.16088867
436329,1525.65014648
436338,1756.09204102
436367,2891.53710938
436369,2608.4465332
436408,588.383239746
436412,8997.43066406
436419,818.55456543
436426,4156.61132812
436466,1304.95141602
436483,826.254882812
436500,1188.77453613
436510,711.249267578
436511,1152.2545166
436516,1483.0090332
436542,6079.41015625
436550,1417.19702148
436577,1115.10107422
436610,2444.49707031
436635,2620.88012695
436636,2143.53466797
436659,785.785522461
436667,1773.12573242
436691,1862.39501953
436692,1475.6027832
436699,1907.48413086
436720,1674.37805176
436724,1793.4296875
436729,2161.13598633
436738,4889.06396484
436739,2034.84448242
436740,2978.64379883
436784,1739.2635498
436792,1636.69006348
436805,2165.70019531
436833,2269.21606445
436851,3824.48339844
436890,4769.60205078
436891,1753.50354004
436910,1321.26599121
436915,2688.08227539
436944,1723.15576172
436954,1973.46557617
436964,2925.47729492
436993,1345.92700195
436995,2125.47021484
437005,1091.00048828
437015,3206.19897461
437056,1894.09912109
437074,3561.74902344
437081,1227.4354248
437093,1281.31201172
437098,2275.85253906
437102,1619.6998291
437103,5872.06738281
437128,1178.61560059
437161,9725.45507812
437188,1050.8885498
437189,2097.99194336
437194,1344.37390137
437210,1098.57714844
437273,1102.06054688
437277,5106.20654297
437295,2224.35571289
437299,1853.16967773
437330,631.362426758
437379,3365.10693359
437389,2976.30444336
437392,10164.1503906
437401,9620.78125
437418,3176.88549805
437425,3025.07202148
437433,6984.39990234
437456,2064.1574707
437489,910.908325195
437492,880.374023438
437529,2810.79150391
437550,1351.77783203
437577,4827.26611328
437591,4721.42919922
437598,837.898193359
437616,1599.05285645
437621,1202.47070312
437649,1593.45043945
437653,2177.28198242
437659,1571.00146484
437661,1096.98620605
437665,1074.11938477
437678,3820.63574219
437683,1354.54321289
437708,9079.69433594
437716,2526.73339844
437729,2676.91186523
437737,2666.54467773
437743,1750.81054688
437755,3206.59863281
437818,1330.45397949
437834,3293.33544922
437845,829.043701172
437858,995.90612793
437912,3013.79492188
437923,1180.74975586
437984,3268.01806641
437986,2101.94873047
437994,4287.84619141
438023,1692.60888672
438030,920.528198242
438037,1386.9440918
438077,3523.85644531
438123,2580.57568359
438139,2281.0324707
438143,853.72253418
438149,3991.53076172
438169,4229.36425781
438177,1724.5703125
438185,1205.55566406
438194,1261.90490723
438225,2650.40234375
438247,956.9296875
438259,4776.84423828
438278,1721.89709473
438290,1741.96472168
438294,3257.4375
438314,3786.51733398
438336,1325.19689941
438347,1057.45556641
438351,1188.99108887
438361,5644.10742188
438362,1860.51074219
438386,11808.4042969
438417,1784.83728027
438422,2356.27734375
438425,1180.65234375
438438,4090.48388672
438459,4179.59375
438461,1976.83227539
438501,804.428710938
438535,4688.52587891
438536,1599.15319824
438546,6792.12646484
438567,1485.85949707
438584,2157.02783203
438618,1434.0012207
438626,1564.38806152
438627,1629.56970215
438632,11391.5009766
438672,1703.82983398
438673,2017.37670898
438688,1654.71435547
438689,2178.98291016
438699,1432.68261719
438758,2738.77563477
438760,3785.69238281
438794,2011.33911133
438795,5211.29052734
438807,2166.58813477
438826,1163.15148926
438834,1439.0892334
438927,1274.3659668
438937,1409.97595215
438992,3559.0378418
438996,1316.73474121
438999,928.914916992
439000,1668.80029297
439007,1159.83276367
439013,1157.64221191
439030,2580.67504883
439062,7182.45361328
439080,2728.43115234
439166,4062.29492188
439209,1448.60827637
439217,1827.35192871
439255,1957.44848633
439264,3078.05639648
439282,1579.12365723
439292,2158.61083984
439311,2209.33374023
439312,812.478881836
439333,2390.85717773
439351,1214.5189209
439356,1242.64685059
439400,1846.4967041
439418,3386.69384766
439466,1369.44689941
439469,4192.63183594
439486,1644.60766602
439522,2089.28271484
439527,2539.8984375
439528,4123.61523438
439530,1048.83544922
439543,2161.37255859
439563,1355.00585938
439568,2051.96240234
439578,2133.93286133
439584,5618.72021484
439593,2421.23754883
439641,1101.8104248
439645,2692.08154297
439662,1538.83703613
439673,2512.44384766
439674,1197.69067383
439695,1437.20666504
439700,5938.10839844
439724,3739.77612305
439740,12288.4199219
439767,2957.83520508
439780,1469.89660645
439792,2315.06835938
439815,4718.97949219
439868,5363.66845703
439869,2107.13110352
439871,2471.84082031
439878,2217.24414062
439884,1310.72924805
439888,1793.21875
439891,11058.2392578
439896,732.044372559
439905,3582.39770508
439919,1515.18395996
439948,3693.77978516
439952,859.320068359
439977,4073.02734375
439987,4068.86083984
439992,1057.72009277
439996,3375.82617188
439997,1404.4519043
440036,3440.01220703
440059,623.236083984
440070,1417.10986328
440084,1343.55737305
440089,1492.40136719
440105,1599.40979004
440106,4194.47998047
440111,851.524536133
440155,5072.24414062
440171,1688.3972168
440185,4157.43017578
440198,2278.74780273
440208,4686.65185547
440210,778.486328125
440219,1383.71398926
440240,5092.64697266
440264,6840.26269531
440274,1527.2454834
440302,2719.39794922
440309,2363.17114258
440327,1795.94360352
440354,1226.66516113
440368,2641.16674805
440371,971.187011719
440430,11461.5654297
440454,804.280273438
440490,1313.82214355
440519,2039.43481445
440522,967.30090332
440538,1061.12927246
440632,2630.42480469
440637,1123.3737793
440641,4821.43505859
440660,2637.74121094
440685,683.317932129
440689,2310.36547852
440723,8408.93945312
440734,5977.73095703
440740,1682.75622559
440748,4202.15185547
440750,1967.69750977
440769,6504.87890625
440818,951.471679688
440821,1731.42492676
440851,2129.40551758
440871,1482.14245605
440872,2529.14355469
440889,1011.53710938
440909,1448.57128906
440913,1269.29602051
440941,1547.25915527
440949,1438.56799316
440957,1169.96813965
440963,3277.87817383
441012,1487.39318848
441029,1765.10144043
441097,5211.1875
441113,2649.80859375
441124,813.474914551
441136,2812.77050781
441186,838.268920898
441202,1409.41113281
441203,1170.58361816
441206,3730.34545898
441225,4331.77539062
441252,1755.6517334
441254,1711.59936523
441274,2579.98706055
441289,5168.31933594
441291,6117.28173828
441296,8147.40527344
441317,2675.99707031
441361,1218.20300293
441387,1916.1171875
441400,3248.08276367
441415,1360.95422363
441419,3456.20751953
441422,1684.80065918
441428,2640.71704102
441432,1895.61743164
441444,1749.16662598
441476,2402.94799805
441481,735.22479248
441500,1956.75927734
441504,1109.76025391
441522,1105.24707031
441533,1912.8996582
441536,3981.95996094
441543,5786.76611328
441547,1493.1439209
441565,2335.97412109
441573,934.667358398
441587,4301.39990234
441612,6111.97607422
441615,1381.45605469
441691,1915.87084961
441718,5762.39648438
441728,2669.73535156
441729,4386.06005859
441732,905.336425781
441763,857.177001953
441764,3855.66870117
441765,4845.10400391
441806,4437.15527344
441809,1550.55908203
441902,4141.58056641
441903,2092.82226562
441907,2528.74536133
441915,1522.0769043
441919,1188.79699707
441932,2726.83398438
441965,3225.58520508
441974,1907.68530273
441997,2914.63452148
442019,1354.73303223
442041,1588.3692627
442048,5214.78027344
442053,3440.14404297
442055,3146.27636719
442061,1604.51708984
442067,2890.59667969
442072,2150.13256836
442075,4658.69628906
442086,1787.11291504
442088,2369.02856445
442091,1089.49682617
442173,2729.84033203
442176,1623.25036621
442215,1280.9765625
442224,4582.03710938
442244,1030.3548584
442267,5918.63476562
442291,4823.54248047
442297,2239.14819336
442301,951.10559082
442317,3666.96533203
442352,1456.17858887
442361,1437.84387207
442376,960.525512695
442382,1016.15356445
442422,2227.65966797
442445,9829.25488281
442475,1965.08300781
442476,1078.57141113
442482,5056.23925781
442497,1710.61877441
442542,4261.87841797
442545,1925.8840332
442552,2974.6418457
442562,2308.82055664
442564,1459.45837402
442572,781.476989746
442609,924.740478516
442617,1056.10900879
442619,2716.32861328
442621,2533.93041992
442632,1207.97460938
442697,4550.90869141
442732,5126.56835938
442754,4434.26855469
442770,2215.52368164
442774,2926.08544922
442785,3191.13061523
442789,1937.67236328
442805,5553.77734375
442808,961.353637695
442824,3659.39794922
442841,1796.41564941
442846,1088.40527344
442849,1697.41784668
442882,1301.83874512
442931,3698.5246582
442946,2168.89135742
442972,3928.68457031
442992,3689.68603516
443003,2312.09228516
443067,8064.58984375
443070,1196.09204102
443078,1709.86096191
443119,1326.52697754
443142,3417.85253906
443145,3087.5612793
443184,1059.2911377
443224,2304.04370117
443242,2828.03979492
443250,2725.62573242
443272,2556.98535156
443275,1101.2331543
443290,1620.1640625
443299,2345.64477539
443306,1230.75744629
443310,2362.6394043
443316,1490.71386719
443341,1617.86035156
443351,3021.22363281
443367,1422.91345215
443394,1153.9822998
443413,16637.1855469
443428,6294.00097656
443449,1492.18664551
443450,3103.76025391
443487,6234.42480469
443488,1990.953125
443494,3172.22875977
443502,1626.68164062
443510,2562.83789062
443595,1026.63867188
443606,1520.2097168
443613,1084.43212891
443614,2515.07324219
443622,2305.16748047
443636,1068.4630127
443639,975.033813477
443640,2189.83666992
443657,14130.1611328
443661,713.677124023
443670,1518.92407227
443674,1330.60571289
443689,2135.06933594
443696,7108.23535156
443712,1023.44165039
443719,704.893249512
443721,2648.92138672
443726,1765.69567871
443731,2359.9597168
443748,1958.15625
443751,2113.98632812
443762,1644.17944336
443766,3644.02514648
443776,1994.65771484
443791,1978.13330078
443799,2313.97729492
443805,2351.38061523
443813,2648.1809082
443818,1324.93798828
443824,1663.06774902
443836,6285.16894531
443847,1148.52685547
443848,2445.53759766
443886,1019.00378418
443895,5503.39599609
443902,3110.14990234
443910,5859.47363281
443925,6766.28857422
443930,1565.8963623
443975,2880.07763672
443994,897.789916992
444013,2428.31884766
444026,5432.36572266
444028,1240.5592041
444055,959.54309082
444058,859.938598633
444120,1017.94970703
444142,1098.34436035
444173,2331.79125977
444192,1820.27148438
444216,2372.64233398
444233,3543.35449219
444264,1589.4901123
444271,3350.69335938
444274,1967.76879883
444275,897.757446289
444306,2617.62817383
444324,953.08215332
444328,4489.54394531
444336,1303.31335449
444347,1108.94799805
444360,1242.98937988
444361,1498.02978516
444404,2263.89038086
444406,1037.51086426
444432,2158.14648438
444443,891.516357422
444447,8880.33007812
444455,1832.14953613
444470,991.466918945
444477,1249.50219727
444481,3111.4284668
444485,2175.49951172
444491,2817.16381836
444503,2035.94458008
444507,5275.01464844
444519,2381.08740234
444522,2418.82739258
444529,2344.01879883
444532,4780.16308594
444533,1835.87878418
444552,3481.10058594
444557,1947.53564453
444576,3797.72167969
444586,3557.75463867
444590,2068.36206055
444638,2119.03759766
444639,687.328857422
444650,863.966796875
444663,1298.26672363
444666,1199.09155273
444672,8216.16503906
444703,4536.33251953
444708,3988.68945312
444718,1328.63708496
444744,1580.82373047
444766,1310.20349121
444778,2208.7019043
444801,1544.17333984
444808,3563.40698242
444813,1457.35888672
444814,3032.64404297
444824,2440.51147461
444841,1638.60119629
444874,1778.8770752
444905,2329.79272461
444910,1405.49890137
444951,4876.15576172
444956,2687.22460938
444966,3787.17504883
444978,4520.46435547
444982,3137.03125
444990,1586.87414551
445004,1451.19580078
445013,2724.22265625
445040,1183.92956543
445041,2457.67822266
445044,819.264892578
445066,9510.44921875
445073,2300.88623047
445136,4540.05175781
445151,1584.12585449
445168,1578.82763672
445182,2567.90136719
445191,2319.02050781
445239,1240.90124512
445247,1986.32666016
445278,1467.64306641
445282,2369.6875
445300,1238.33117676
445340,6613.23925781
445345,1203.5880127
445358,2816.80712891
445370,5050.56298828
445399,1205.22460938
445404,3147.28808594
445410,2102.24414062
445412,9739.02832031
445413,1200.88269043
445416,2558.54492188
445423,1258.62597656
445440,1696.28552246
445450,1914.80273438
445473,1999.21777344
445494,4286.09179688
445511,980.002441406
445516,3264.63647461
445520,2154.19726562
445542,7066.64746094
445551,1230.7199707
445557,2266.04370117
445579,1748.90637207
445589,6272.984375
445611,3549.01367188
445622,1890.55029297
445627,3302.4621582
445649,1528.36352539
445664,7436.45751953
445670,1781.63903809
445686,3794.76049805
445737,1541.66101074
445773,1873.68017578
445779,1082.48718262
445805,3070.10693359
445815,2284.44213867
445832,1373.18566895
445843,1284.18688965
445866,1175.23034668
445867,4149.11035156
445896,1921.1472168
445943,1431.28186035
445947,3355.86108398
445956,4462.38671875
445966,1299.42663574
445971,1288.88427734
445980,1338.82543945
445993,3787.03442383
446006,2043.13793945
446009,5226.44287109
446048,1173.84155273
446063,1750.59289551
446084,1657.5838623
446109,892.560424805
446118,4845.78759766
446121,1108.12060547
446150,2159.45800781
446154,1264.66247559
446163,1416.8145752
446175,7117.55273438
446181,3506.01123047
446203,2125.23852539
446204,3239.82250977
446208,4790.12304688
446234,4207.24707031
446238,2078.28833008
446246,10375.5722656
446267,2516.98754883
446327,4198.73974609
446338,7127.38525391
446352,778.233520508
446376,2978.41040039
446377,1303.9901123
446402,2486.12255859
446404,3682.06665039
446465,2632.64331055
446508,1234.97167969
446514,4349.45556641
446516,1569.41467285
446534,943.021484375
446537,1059.79382324
446553,1095.98339844
446563,3732.07373047
446575,2474.18994141
446613,1131.23571777
446648,1718.89819336
446659,1248.00793457
446675,1328.40612793
446693,1043.73120117
446708,7916.02246094
446727,1820.63952637
446729,1638.17346191
446732,4070.71728516
446751,1109.64038086
446783,1643.07434082
446784,13808.4462891
446818,1983.21801758
446833,1395.6138916
446834,2633.328125
446850,1761.62817383
446882,1847.92578125
446890,2388.81713867
446912,1357.17248535
446931,1857.18652344
446948,650.174316406
446957,2001.05175781
446969,2040.38110352
446971,2555.66577148
447000,4360.41552734
447013,5512.35058594
447020,1326.22705078
447050,1254.77307129
447057,2404.51855469
447075,3816.97167969
447136,979.734619141
447138,1096.23742676
447142,2475.78295898
447180,1424.78808594
447218,12245.0839844
447220,1413.21044922
447255,2924.31201172
447256,1864.61791992
447257,3796.9440918
447291,4205.02001953
447317,3849.25708008
447328,870.950805664
447344,5270.63037109
447347,2642.55444336
447356,4895.48876953
447358,1214.14257812
447368,2116.24487305
447376,1192.95739746
447380,1442.32971191
447398,1203.58398438
447400,952.28515625
447406,1770.83984375
447426,5637.10595703
447439,3441.890625
447446,1721.50671387
447491,3758.8034668
447498,1705.67089844
447520,1915.56835938
447524,2139.93481445
447534,2372.82275391
447558,1810.9831543
447588,1084.95043945
447622,3716.82617188
447628,3375.13061523
447641,1388.35668945
447660,2467.82543945
447666,1692.95812988
447672,6776.79980469
447689,1430.89221191
447702,2276.30493164
447707,1663.76696777
447714,1617.15136719
447716,1357.08117676
447725,2263.8046875
447729,2997.00634766
447741,1576.98803711
447746,1556.31140137
447770,1481.08557129
447800,1502.79821777
447808,8614.9609375
447816,4061.92919922
447863,2716.34667969
447910,1227.41088867
447937,1095.51696777
447941,1210.71984863
447947,6061.95996094
447956,1364.00073242
447964,1728.38171387
447969,2896.27856445
447974,4029.55322266
448000,2630.05249023
448003,1266.62768555
448024,1556.11962891
448029,1306.48217773
448045,1009.2578125
448051,2181.19726562
448061,9993.69433594
448080,895.248291016
448083,9201.43652344
448107,6192.45507812
448139,1494.60095215
448191,1525.11608887
448195,6500.63427734
448203,1107.92858887
448225,1301.70349121
448240,1207.33898926
448282,1369.66699219
448283,2585.6730957
448300,1286.51062012
448301,2552.80810547
448319,982.952270508
448339,1982.44897461
448359,4793.66992188
448364,1325.38452148
448406,5400.41601562
448439,2271.30322266
448440,1075.1472168
448442,1470.34655762
448446,4398.28320312
448449,1455.17041016
448461,2523.77050781
448462,3277.26782227
448500,8170.40332031
448553,916.571166992
448616,825.037597656
448618,2126.02807617
448653,5958.18457031
448669,2488.64453125
448690,1832.4354248
448700,2215.05493164
448710,1186.47851562
448720,5347.12255859
448732,2895.88305664
448740,1617.00842285
448783,4756.06103516
448837,1339.67456055
448874,1432.50048828
448878,11931.1992188
448887,7988.52832031
448896,1722.61120605
448938,1868.57348633
448950,1513.26794434
448955,6445.84619141
448972,1942.72900391
448978,1552.77331543
448991,9799.59082031
449004,1009.84387207
449014,2178.46240234
449120,1172.12683105
449141,1196.39892578
449147,1409.27832031
449150,1158.32983398
449177,1421.97192383
449200,2362.27539062
449275,2029.5078125
449293,2344.78295898
449303,2857.92456055
449307,1287.1685791
449326,2411.62207031
449327,5566.00488281
449331,4604.56884766
449346,1760.82104492
449368,3703.66235352
449385,1578.84204102
449429,1278.34484863
449453,2612.09814453
449463,8809.14257812
449466,1051.95666504
449473,4172.59912109
449498,2026.18164062
449500,2586.22973633
449509,3557.38574219
449516,2386.03857422
449524,1191.38867188
449529,1114.60388184
449539,1777.63476562
449541,1447.63220215
449545,2159.24536133
449556,4185.18994141
449584,5088.21240234
449587,2539.95068359
449611,1804.61083984
449620,2242.88452148
449656,4646.64990234
449661,2647.24267578
449669,2206.02734375
449680,1723.35754395
449683,1873.32421875
449695,1855.52563477
449711,2748.36499023
449735,1864.38647461
449737,4429.26806641
449746,2879.12304688
449758,613.321166992
449765,874.199462891
449803,1493.50805664
449864,4576.46728516
449874,3610.7331543
449882,1303.56066895
449901,1805.92651367
449925,3225.02661133
449955,7242.7109375
449974,3024.34619141
449977,2384.74291992
449988,2637.78198242
449993,2437.84472656
450031,1543.28527832
450058,3533.84912109
450082,1874.76928711
450091,3667.37084961
450129,2689.00927734
450131,2036.77514648
450136,1431.49584961
450143,2212.33544922
450175,1854.00195312
450180,956.424438477
450187,1571.04626465
450193,902.684814453
450194,995.830810547
450196,1607.49072266
450216,1018.27392578
450219,1938.79296875
450240,5664.56396484
450246,2636.71582031
450254,1912.87744141
450255,941.165039062
450261,1051.11462402
450381,1394.23510742
450414,1849.77612305
450416,899.633544922
450439,1206.10266113
450498,10429.546875
450539,8836.09179688
450541,2733.31274414
450544,2218.38769531
450564,5998.83544922
450585,4526.36962891
450630,5582.34863281
450635,1311.63293457
450655,3819.99536133
450656,2674.46435547
450667,1879.41723633
450755,1167.65893555
450760,2191.06982422
450788,4333.18457031
450823,1156.09973145
450829,7451.10986328
450833,1828.80834961
450838,1159.3951416
450854,1384.67785645
450872,1534.76501465
450876,6285.29296875
450900,2805.66186523
450906,1867.50244141
450914,1576.1739502
450923,1203.72851562
450944,3820.90014648
450947,1860.05493164
450960,2830.97802734
450968,1456.76696777
450969,5709.90673828
450978,1847.78222656
450995,5019.06640625
451030,2078.81738281
451033,1070.69445801
451040,1546.79016113
451043,897.668457031
451063,5043.29248047
451068,1320.54150391
451085,2139.21191406
451109,9635.13085938
451113,5053.08740234
451132,939.735351562
451163,2566.09375
451168,3443.61035156
451181,2366.31152344
451186,3238.87768555
451193,1430.17700195
451202,1267.08227539
451203,5107.44677734
451237,1950.58740234
451238,1412.7520752
451244,2514.66162109
451260,2280.78173828
451266,2853.04077148
451282,1895.40063477
451295,1241.58642578
451297,1604.24865723
451338,1798.4777832
451347,7347.12304688
451352,8598.7421875
451357,2419.39453125
451370,5499.25830078
451390,1042.91833496
451408,4064.26269531
451421,2372.15649414
451482,1794.11706543
451486,4585.56396484
451494,1474.91259766
451516,4499.92675781
451521,1489.74841309
451580,1363.79125977
451613,1989.91064453
451619,678.798278809
451622,1641.77941895
451633,1409.42407227
451645,1359.28186035
451655,4301.82470703
451695,2171.69677734
451744,2304.77807617
451780,2177.60400391
451791,8714.25976562
451803,4650.79296875
451858,962.384155273
451871,1248.27868652
451877,1659.0423584
451882,6215.91992188
451904,3522.30834961
451917,5590.49365234
451934,3127.08813477
451941,2192.42480469
451944,1477.59020996
451977,1494.49682617
451981,855.843017578
451993,1478.55212402
451994,1398.16015625
451996,2035.82836914
452001,6502.90966797
452055,2522.18774414
452085,2029.4375
452096,2350.23852539
452099,2057.96972656
452104,7179.96875
452115,3852.08105469
452119,1135.71533203
452120,1802.13562012
452141,3447.56347656
452147,2798.48730469
452158,6331.02978516
452163,1242.91442871
452166,7384.68603516
452180,2425.09619141
452184,1826.89953613
452203,1974.13525391
452204,1718.87438965
452238,1900.76611328
452373,2620.8503418
452404,1441.85913086
452405,2048.25756836
452416,1050.26245117
452425,1552.63708496
452452,1383.92993164
452477,2027.48120117
452486,2187.22143555
452500,1220.14855957
452523,1294.68457031
452543,2112.50927734
452560,9608.45410156
452590,5610.47998047
452599,2254.24951172
452617,1226.07543945
452619,3717.45751953
452638,2071.60498047
452657,1993.68481445
452677,2663.87768555
452741,5857.43408203
452742,3315.76147461
452745,1467.88000488
452755,5805.88867188
452762,1159.92419434
452781,8207.89355469
452791,5015.73779297
452798,4507.20703125
452799,6233.36328125
452807,6361.4140625
452833,998.250488281
452837,2973.37060547
452840,1036.98217773
452849,2182.0
452851,2900.97143555
452860,1986.4465332
452868,1561.54089355
452876,4980.21972656
452894,1534.97265625
452896,1138.71020508
452898,2127.03637695
452976,3222.7800293
452990,3441.19604492
453015,8540.375
453016,3314.33349609
453026,1545.23242188
453034,2825.23999023
453037,3071.68530273
453039,2593.86743164
453048,2015.46484375
453066,2812.40551758
453091,2965.6628418
453107,1176.40136719
453115,2935.88525391
453147,2126.89770508
453158,2460.46386719
453159,1193.85302734
453176,2351.2043457
453177,2925.37890625
453181,1516.28601074
453188,1667.01184082
453190,2086.60668945
453196,1095.20568848
453198,1883.86914062
453202,4052.7734375
453224,2762.22021484
453239,3553.38525391
453244,3398.78515625
453261,6099.85839844
453268,5381.88671875
453295,1006.15844727
453356,5921.72216797
453383,5359.79101562
453433,3605.97875977
453449,1677.90917969
453469,1566.58203125
453490,9254.23144531
453500,2616.98193359
453510,1218.17468262
453538,3993.88183594
453545,4765.24853516
453568,971.599731445
453571,1963.67114258
453582,2149.69799805
453590,1885.7121582
453638,4325.58203125
453639,2711.67773438
453650,5162.15917969
453663,1804.73120117
453666,595.879760742
453670,2570.18701172
453679,1178.43286133
453680,3119.56420898
453691,9111.14648438
453696,1410.84680176
453707,1935.97680664
453738,7513.28027344
453769,3459.03295898
453776,1139.66369629
453803,2801.90649414
453826,3205.27978516
453839,1440.70788574
453844,3434.32714844
453868,5238.66455078
453870,2712.30688477
453871,3485.9519043
453881,1247.95410156
453892,2925.90063477
453962,8887.22558594
454024,4202.5546875
454031,4767.50292969
454046,2358.82617188
454053,9839.37011719
454080,1494.94287109
454090,1786.39575195
454096,2797.10644531
454131,1603.51403809
454133,841.675292969
454140,2955.93237305
454144,1900.13793945
454188,7964.72949219
454206,2280.05786133
454208,1887.078125
454227,2173.21826172
454235,2345.25878906
454237,843.624145508
454243,3284.41845703
454246,3721.46459961
454247,1567.28039551
454317,1966.58666992
454339,3407.84692383
454340,4698.49902344
454347,1429.94689941
454352,2230.25415039
454363,3340.57617188
454364,2539.37182617
454371,1884.29345703
454412,3978.56347656
454416,9801.71777344
454419,3404.9440918
454422,1492.73791504
454481,1043.68322754
454512,2390.52612305
454513,3733.37524414
454530,2327.18847656
454550,1652.64245605
454578,7482.19824219
454584,4934.00390625
454586,3380.93823242
454666,1299.85351562
454688,1384.71716309
454742,1419.87963867
454745,3448.3112793
454748,4517.00830078
454751,1393.20910645
454762,1851.85229492
454770,2960.40209961
454777,4871.87841797
454789,4589.98828125
454818,1110.43371582
454822,1600.02502441
454840,1777.32824707
454844,3596.73095703
454845,737.50189209
454855,5644.64257812
454876,4697.12548828
454885,1759.84887695
454892,2100.02880859
454901,2198.19042969
454916,1632.93322754
454923,1631.34057617
454926,1626.82531738
454992,3307.18847656
455044,994.488769531
455048,2216.88793945
455069,1033.20239258
455108,1614.59533691
455113,6112.26513672
455120,1491.94140625
455134,1026.17553711
455149,1132.67871094
455155,3217.71459961
455190,3066.96777344
455206,878.098876953
455215,2600.39086914
455259,2124.52001953
455263,4059.58886719
455268,1345.96826172
455281,1269.79003906
455289,2244.57641602
455309,1128.24926758
455327,2784.76977539
455329,1061.42102051
455389,6878.44824219
455397,1031.06677246
455416,1306.67468262
455420,3227.39550781
455462,1527.57092285
455465,3866.83496094
455467,11365.9931641
455489,2088.11279297
455509,1509.3470459
455522,1290.97375488
455531,4723.61669922
455541,2033.07739258
455550,679.530639648
455582,1756.70117188
455605,4126.08984375
455615,1486.64831543
455616,1561.25439453
455617,1118.2923584
455624,1989.84692383
455634,3574.48461914
455651,989.979980469
455658,4255.20263672
455677,1541.65844727
455687,1667.68139648
455690,2345.61083984
455709,1446.48791504
455736,1469.61791992
455746,1767.95959473
455764,1932.86962891
455770,1403.26342773
455780,2685.15332031
455804,8152.18261719
455805,3694.93481445
455872,1375.03295898
455906,2646.17578125
455916,2738.83569336
455926,2869.59423828
455930,1106.66442871
455961,1960.43798828
455981,2122.95776367
455982,11875.2753906
455985,2604.6484375
456005,1200.87402344
456040,1677.37463379
456048,1148.08581543
456056,4318.92724609
456064,7889.23242188
456113,1413.18896484
456115,4663.51757812
456120,959.8671875
456125,1499.24560547
456126,1536.03100586
456140,2204.22338867
456142,1568.5255127
456171,1533.83374023
456222,885.989990234
456282,1401.79248047
456290,2758.64453125
456306,2214.20068359
456308,804.936035156
456369,1361.70849609
456376,1661.17553711
456404,751.531921387
456415,1269.4921875
456423,3959.66552734
456427,1029.48046875
456438,1123.27844238
456439,1615.94299316
456442,894.213745117
456446,1344.34887695
456462,1554.51098633
456490,3335.96679688
456539,2465.48339844
456578,3406.07202148
456591,2061.48901367
456621,1841.0246582
456623,1383.63391113
456624,2878.90283203
456636,2649.83422852
456641,4143.34033203
456646,2244.02172852
456655,2153.82910156
456661,3462.21679688
456667,2321.36279297
456673,3153.96972656
456678,2149.85253906
456684,1999.67919922
456708,1870.68139648
456712,1035.85375977
456746,1807.67675781
456778,2726.93457031
456781,2382.23608398
456783,1088.77453613
456791,1978.54052734
456800,1786.83532715
456823,6786.54736328
456834,1210.48840332
456836,1238.38256836
456838,2570.56738281
456853,2501.16186523
456888,1155.39318848
456897,3081.36254883
456905,1207.73022461
456908,3070.41870117
456920,2568.79638672
456956,1058.77294922
456986,15001.5878906
456988,1775.73925781
456996,2223.66113281
457001,1203.68164062
457007,3319.44140625
457026,2664.76293945
