id,loss
424431,1749.11500977
424469,1491.87019531
424473,1296.13921631
424476,1287.29381836
424516,1689.23371826
424520,2982.80751465
424523,1082.73009155
424530,2066.95336914
424531,955.285178223
424534,4219.34583984
424549,4069.88905762
424631,1868.53436035
424654,1193.14469727
424656,2630.60844238
424662,1200.30871216
424672,1600.01299805
424721,1226.67275879
424739,1125.9092334
424752,3219.47412598
424800,2363.07789551
424802,2123.07513184
424808,4329.68655762
424883,1793.54959717
424910,8616.22443359
424914,1844.60956787
424919,3471.47583496
424936,4906.64023437
424950,1147.78389893
424981,1117.44875854
424992,2188.88084717
424998,13784.290625
425027,999.523529053
425057,1461.83363281
425064,3205.42994629
425075,4458.15172852
425088,948.78901123
425108,2208.63233398
425130,3957.02462402
425156,1019.20910767
425159,3302.99261719
425164,1209.32868896
425171,2830.51544434
425193,2513.10841797
425280,1278.66459717
425286,5399.64424805
425313,2208.2852124
425327,2049.75647217
425342,4577.39508301
425349,3725.39214844
425374,1927.43448486
425407,1326.20694336
425408,1233.06599121
425409,857.156652832
425411,6930.5465332
425425,1618.38704346
425427,2296.64197266
425475,1948.59496582
425514,1285.98181152
425522,1802.8276001
425527,5574.15767578
425531,3768.00563477
425532,1810.35073242
425547,4619.35983887
425560,1398.51772461
425588,1563.3668457
425600,1679.49596924
425640,1128.57502441
425662,1222.25797363
425688,777.905308838
425713,750.796160889
425716,3628.68772461
425731,1395.42619873
425751,2491.80882813
425771,1794.83325439
425775,2166.62694092
425789,1125.95441284
425792,1920.3842627
425796,2972.08802734
425821,4820.84206055
425822,10128.5599219
425826,4209.60362793
425833,1315.43180908
425886,1159.45762939
425896,3157.54584961
425910,1102.80747681
425945,3608.39848145
425947,6552.54399414
425949,3291.35053223
425953,1798.1846875
425974,4684.99223145
425984,6405.61071289
426042,4300.12328613
426044,800.651318359
426056,6331.59798828
426067,742.982921143
426071,1741.50843018
426084,4121.95956055
426105,2465.55912109
426117,929.319693604
426128,1514.31842529
426150,1410.73498047
426177,4938.56155273
426205,1973.26230713
426214,727.910300293
426225,2407.93044922
426257,1051.22961426
426269,2559.96214355
426295,4724.77709473
426341,964.739716797
426344,1175.34311401
426360,1284.7672998
426391,3919.92939453
426423,4669.68313965
426442,1803.1136499
426460,2716.65287109
426462,1192.69401855
426464,2060.6381665
426476,1831.91018555
426493,1179.59138428
426565,2446.60837402
426613,2952.24348145
426619,1439.66010254
426681,1348.46799805
426687,2797.88885254
426691,2420.186875
426696,7225.43412109
426739,4002.47033203
426741,1034.17105835
426743,2282.11156494
426745,1643.60838623
426753,2291.38397217
426768,1682.27603027
426788,1172.67778076
426793,2212.5384668
426794,1844.84076904
426809,2775.62150391
426844,829.620076904
426862,11025.8962695
426867,4438.62189941
426869,794.977567139
426873,5178.76417969
426893,3252.11259277
426909,1496.23660889
426917,1101.55065918
426936,4349.2067334
426945,4094.65669922
426959,4114.66694336
426962,1506.62923828
426981,2946.4267041
427006,1993.28911133
427014,913.730789795
427029,7100.85770508
427040,1131.7422168
427049,5993.2278125
427052,7387.95650391
427061,1859.57339844
427100,990.674006348
427103,2441.89508301
427111,4287.68377441
427113,3543.67416992
427139,1611.18891113
427163,1478.28987793
427164,2266.4884082
427166,1393.56226563
427181,1553.41584473
427186,1494.49782959
427193,743.961602783
427214,1116.49861938
427266,4334.77401855
427273,2187.1806543
427274,1169.59390869
427283,3400.29015137
427330,2187.15570801
427332,1596.61983643
427361,889.462938232
427362,5709.98519531
427375,1985.29718262
427377,1821.50212402
427378,762.642077637
427440,1838.38928223
427444,2351.68495605
427488,5028.86358398
427519,1009.72944702
427543,4201.64860352
427580,2710.95786133
427602,2325.26199219
427640,4848.38105469
427647,2381.07289795
427658,961.964865723
427663,8370.92117187
427681,2148.45233398
427686,1968.83107666
427689,2124.50970703
427692,3379.4477002
427705,919.908092041
427752,741.762175293
427769,3361.99687012
427771,1568.54417725
427814,1901.0949292
427817,4543.32939453
427830,2462.13706055
427831,2062.14681641
427838,2496.73826172
427858,1928.32874512
427872,1438.30036865
427874,2269.21023926
427880,4499.22446777
427883,1039.54443726
427887,2300.56356201
427908,2183.18268555
427914,3083.15494141
427917,3102.28665527
427924,1900.24958984
427937,6717.22322266
427942,1225.26286865
427963,1018.26560913
427971,1514.08296387
427980,5163.53637695
427981,7031.09898438
427987,4596.35644531
428027,1346.99349731
428069,1588.72481445
428071,1282.76908691
428073,1659.20564209
428140,1927.88887451
428141,559.406911011
428152,1105.15998779
428174,818.323951416
428180,13543.0140039
428193,1005.10096313
428198,5921.7106543
428244,1231.71631958
428249,1842.22027588
428261,1218.76744141
428264,2467.91164551
428272,1376.56468018
428304,3157.7232373
428336,1182.71925415
428357,2882.11982422
428359,2039.16762451
428382,5450.85700195
428396,1290.35872314
428458,939.375296631
428491,1874.96375488
428494,3855.12505371
428509,1733.8294458
428515,2337.73640625
428547,1887.53257324
428560,6851.66969727
428593,6159.69068359
428606,5474.83161133
428611,1501.4201123
428713,1081.3201062
428729,4018.54777832
428736,3657.08320313
428740,1444.52162109
428746,2338.29593506
428787,992.150783691
428806,1541.20675049
428807,2869.42853027
428811,2407.1682959
428819,5534.87056641
428841,5415.86740234
428852,5043.49370117
428856,2699.97271484
428873,2446.06935791
428881,3358.59034668
428896,4420.69736816
428902,1108.91057983
428919,1289.64785889
428935,1847.79656006
428945,2416.20485352
428949,979.97364624
428952,1943.22407227
428960,4496.20736816
428986,2805.89944824
429000,2514.60770508
429017,2312.49981445
429031,1713.56541992
429059,1262.56376709
429077,1041.38507202
429078,787.090611572
429086,1337.61236572
429097,3462.53594238
429121,7902.00492188
429137,1455.90583252
429145,3572.9786377
429152,907.559263916
429160,1974.15628418
429165,2705.78290527
429181,3896.43256348
429186,2777.18910645
429192,1995.86063965
429204,3185.10650391
429235,2338.7274292
429248,3161.25978516
429258,2433.17468018
429259,1109.90802979
429262,5933.69405273
429281,1410.94490234
429287,3295.05022461
429321,1588.37869629
429330,1903.54849365
429333,1329.167854
429348,802.41802002
429355,7243.4965918
429356,3038.25975586
429367,1302.46407715
429376,1947.74984131
429389,2381.60337402
429397,2381.53910889
429408,2111.12361572
429416,2080.69238525
429476,4792.92667969
429483,1001.57036255
429491,1440.67469238
429492,1906.62126221
429499,925.299626465
429521,1887.90961426
429524,2621.93765625
429526,2750.90577148
429597,1152.98379517
429613,1482.35052979
429627,4927.40601562
429628,1280.23661377
429654,863.815787354
429662,1314.90840576
429699,11633.630625
429701,1443.10637695
429707,1808.34209473
429716,900.073422852
429724,2835.53980957
429736,2507.48204346
429739,2421.92018066
429753,2750.21368652
429755,7516.83035156
429767,1496.81090332
429770,2174.88838379
429771,970.309484863
429784,3893.64836426
429796,3915.03317383
429807,2201.40285889
429840,1801.86206299
429861,3396.44681152
429867,1626.8213208
429876,6257.83041992
429879,1344.85900391
429894,4892.05569336
429953,8206.94186523
429961,1755.1939209
429972,1778.57054687
429991,1122.49189819
430001,5126.8429541
430074,4832.28696777
430081,1068.63667847
430084,3991.89720703
430103,3236.31569336
430105,13413.3428711
430114,1516.41687988
430124,6582.57109375
430133,2867.94106445
430173,4354.97236816
430177,1373.98176025
430240,2313.15693848
430265,1660.36456787
430277,1501.33685791
430293,4394.33411621
430299,1789.28666016
430301,4122.45552246
430304,5000.12182617
430312,780.001035156
430333,934.409888916
430338,3348.36851562
430340,1026.96497681
430360,777.351694336
430371,1140.12512207
430373,556.32196228
430386,864.586628418
430392,1769.10671631
430394,4055.5653418
430422,11655.9774805
430436,1080.07432983
430468,4793.78268066
430478,1643.24935303
430482,3148.60708496
430489,2114.61263428
430492,3869.40108398
430532,1011.21993408
430554,883.483830566
430574,1079.59717651
430589,7099.13822266
430603,1078.29671753
430612,1859.13911621
430615,2568.66922852
430647,1712.9713208
430650,3567.12326172
430694,7895.19907227
430704,2382.25479736
430710,1153.79844849
430748,2345.79456055
430763,1906.09170898
430786,2151.92007813
430800,1496.81339111
430808,1634.7858252
430823,1971.91464111
430824,5364.88364258
430838,2311.46837646
430846,2076.71965088
430850,1458.81807129
430851,4803.34337891
430864,2267.61268555
430898,1278.98784668
430905,1238.22671631
430918,5332.66657227
430923,4551.40287598
430924,2341.01849609
430981,1703.88947266
430996,2899.91843262
431020,6632.66901367
431061,768.417321777
431070,851.424423828
431084,3915.01243652
431085,1130.26157715
431098,8363.46238281
431112,1371.84189453
431114,4644.19503906
431135,3003.20836426
431138,2256.29750732
431190,2846.46196777
431202,5986.73178711
431217,2814.52330078
431222,1308.26236816
431269,1123.27646118
431277,3551.85036133
431298,1460.71100586
431309,714.313339844
431346,2261.5139624
431357,9193.69863281
431387,1681.35386475
431393,1590.70257568
431400,3790.9956543
431445,1472.01856201
431448,1952.43899902
431465,2906.2087793
431470,1356.45279053
431481,1587.45238281
431482,1498.65118408
431493,1209.90366455
431513,895.0296521
431563,3404.20834473
431572,22190.5889453
431593,1263.69141724
431618,866.268327637
431625,3643.83388672
431654,6456.23651367
431671,1664.40615479
431681,6832.43870117
431682,1984.97942383
431705,1925.89473389
431711,1641.34158203
431712,1031.56502686
431715,1465.04446289
431718,2801.89454102
431752,1089.35944092
431754,2430.07216309
431770,4587.56880859
431782,2110.78823486
431793,812.204176025
431812,2561.26963135
431849,6172.84991211
431861,2455.5866748
431866,4123.83100586
431878,2249.90632324
431888,843.449892578
431892,1508.81289307
431904,993.929956055
431911,829.391046143
431918,1008.27932983
431935,3988.80218262
431944,3492.30439941
431945,1280.05109131
431958,4013.27010742
431962,1666.33931885
431963,2599.49475586
432053,1276.0792749
432062,1907.94931152
432063,8771.31904297
432066,927.730423584
432098,13484.7026953
432126,2854.95594482
432130,1373.83131348
432136,2313.29649902
432152,1878.18498779
432174,1064.00266479
432193,2722.35586426
432235,911.607574463
432251,2234.69881104
432277,8015.52366211
432283,1569.15983643
432288,1019.50217651
432308,3245.27323242
432327,3238.95500977
432329,2376.3739917
432330,1449.41988281
432386,1821.15542236
432410,7119.79811523
432424,1481.71220215
432449,4535.12108887
432453,3833.5616748
432461,1160.0327417
432462,2489.11521973
432470,1637.63880371
432474,2897.16453125
432475,1604.74820557
432480,1709.42048828
432481,3121.98157227
432488,2098.87094727
432511,1662.34273926
432526,1536.43125244
432543,4420.3164209
432549,2082.80168213
432569,866.244350586
432604,1009.04464233
432614,2995.88785645
432627,997.249788818
432628,3555.02797852
432629,1772.48421631
432630,3515.93010742
432688,1063.35758179
432691,2606.82909668
432693,3507.34894531
432723,6592.73504883
432746,1719.5891626
432750,1856.25399414
432762,1543.39192871
432766,6994.26124023
432776,4021.36784668
432788,6279.6702832
432790,783.087333984
432804,2947.02645996
432809,2151.36269287
432824,1267.14235596
432839,3082.11974121
432841,1336.32118408
432857,7969.35152344
432877,12780.9537305
432902,923.911759033
432908,3599.68689941
432913,1726.85776367
432990,935.396900635
432994,1900.13343506
433005,1654.03667236
433016,2677.0768457
433060,1720.93020508
433063,719.250877686
433070,1775.25170898
433079,1217.93040039
433097,1619.45960937
433116,3497.85508301
433156,5686.01655273
433160,1542.29458252
433180,3201.51141602
433186,7312.65213867
433192,2248.47325928
433194,1098.10472534
433206,7180.56162109
433213,2131.91481934
433216,1148.87103516
433231,1424.722229
433247,4701.65935547
433260,1838.64559082
433287,5088.13234375
433291,1817.1419458
433317,2475.78952148
433345,6076.13024414
433353,1316.75688232
433371,4089.42703125
433379,961.163787842
433396,1327.59710449
433401,2309.90037598
433405,1183.86226807
433413,4257.04757324
433432,8797.7409668
433444,1495.57869873
433447,878.934023437
433485,1101.70959717
433496,1412.57111328
433506,1550.74268555
433507,3679.2061377
433544,1703.73229248
433554,1738.53639893
433581,3064.81984863
433594,9457.99015625
433603,2994.96050781
433611,2938.36565918
433622,4484.58068359
433629,4358.44208008
433630,10935.6457227
433656,1831.31615234
433661,1667.83182617
433671,1903.22216797
433683,841.571483154
433684,1769.20836426
433699,3425.44807617
433701,1345.82383057
433726,4651.1481543
433753,1973.96169678
433754,781.929320068
433755,1531.76553955
433765,854.046782227
433778,2395.7179834
433783,1086.49406494
433790,3983.33502441
433805,1411.59695801
433823,1015.08407959
433842,1925.9694165
433845,1145.35504028
433863,1736.61553711
433864,1648.65116699
433869,2886.93696777
433887,5363.99219727
433888,3069.29307129
433889,1765.36593262
433890,1401.85452637
433908,1567.33279297
433955,1032.13937744
433959,3088.3414502
433963,2051.06681641
433983,1951.55907959
434051,1347.68457764
434065,1776.12029785
434082,3590.77707031
434093,3119.1555957
434107,2145.86696045
434142,1471.67390625
434149,1196.31322266
434153,2408.87777344
434171,6362.37990234
434174,1854.09665039
434184,2314.61915771
434186,1598.90145752
434192,3685.72788086
434194,1156.58464966
434209,1368.65320312
434223,4916.87265625
434283,7813.2862207
434289,1532.51948242
434321,1386.88496094
434346,2119.17058594
434355,3146.31302734
434370,2681.90315918
434376,1507.31134521
434405,1497.74119385
434413,1276.76022705
434477,11164.33125
434485,4695.75051758
434496,1658.26202881
434520,1231.18361084
434529,834.437817383
434535,2423.3537207
434537,2182.18346436
434541,3324.34628906
434563,2443.28252441
434564,792.088054199
434578,1972.48741943
434587,1326.59731445
434620,2364.28435059
434622,2064.91317383
434632,1190.8585083
434633,1567.73226318
434635,1299.54863281
434651,1702.46246582
434662,3459.57687988
434678,3253.67669434
434683,1583.33757324
434688,1154.41929443
434698,2090.14805176
434703,5413.72248047
434737,1640.45498047
434743,1268.71759277
434761,1269.38243896
434786,2568.72709961
434810,924.715799561
434829,1060.63741577
434858,2370.21170166
434885,10494.2706445
434896,766.682414551
434908,2534.56416992
434913,2212.97660156
434953,3057.86153809
434986,2232.50865234
434989,1207.01296875
434999,1612.60484619
435000,3822.14277344
435039,1501.68283936
435069,1768.01019775
435082,1482.56283203
435096,4978.40635742
435112,1996.8737915
435116,1269.51740234
435133,3534.71896973
435143,2397.06872559
435188,1596.03234619
435190,1053.37791382
435194,989.791341553
435217,1122.18940186
435219,2705.39754395
435235,1405.31872559
435238,2215.61248291
435251,2291.68555176
435259,1557.67973877
435261,3103.26303711
435265,1320.80205566
435273,1620.49157471
435275,1996.82668457
435304,1300.1705835
435307,2701.14785156
435323,1598.02084961
435338,3435.14609863
435353,1417.73537598
435363,1257.88814697
435372,1350.60793945
435382,961.947730713
435401,4320.55872559
435442,1061.80269653
435445,2004.64012451
435452,1023.5190271
435468,3572.76824707
435484,1050.6229895
435485,3355.32782227
435500,1199.17917236
435547,2963.36828613
435578,1442.45921143
435580,2221.89484863
435622,5884.16522461
435643,2943.35143555
435648,3101.13529785
435656,1463.47908203
435664,6337.23462891
435672,1452.50782227
435674,922.156396484
435695,1441.53241699
435699,1527.13924805
435711,4720.10944336
435713,1235.75348145
435715,14291.6810352
435723,1659.66101318
435726,1193.49041016
435729,2593.51930664
435753,1371.41318848
435873,1176.86369507
435890,2843.71743652
435915,1263.31826416
435923,8316.12945313
435931,5806.77283203
435946,3323.1526709
435959,1552.30019531
435963,2066.72587158
436010,4947.12435547
436018,7274.61836914
436024,1836.53664795
436025,1176.25230469
436055,1963.29578613
436083,1755.97141602
436084,1532.89897705
436087,1932.10804687
436092,2958.82347168
436106,3310.25148926
436130,1596.3923291
436136,3850.41767578
436138,3806.85085449
436156,4069.19416992
436178,1368.81230713
436179,1175.61810791
436182,2439.80651611
436195,1470.67367676
436200,1064.76578735
436229,1686.48507812
436239,2949.7994043
436262,3994.81125977
436267,3483.61797363
436272,2581.57588379
436281,1611.42330811
436329,1575.64499756
436338,1448.08161865
436367,2662.17550293
436369,2650.35855957
436408,564.433878174
436412,10624.0680859
436419,841.192390137
436426,4671.98698242
436466,1225.59823486
436483,864.519418945
436500,1206.87938232
436510,653.400343018
436511,1131.76881104
436516,1395.92839844
436542,5764.64394531
436550,1297.16879883
436577,840.830056152
436610,2418.69184326
436635,2277.3557959
436636,2298.13315918
436659,802.063148193
436667,1693.18453369
436691,1833.25094971
436692,1266.71880371
436699,2009.94563721
436720,1595.43704834
436724,1970.92712158
436729,2137.59889404
436738,4579.40977539
436739,1556.46516846
436740,3610.20930664
436784,1634.17081299
436792,1529.39197998
436805,2000.33597168
436833,2200.38777588
436851,4249.83764648
436890,4803.0128125
436891,1765.90648437
436910,1075.93940674
436915,2897.15138184
436944,1446.6660498
436954,1676.1501416
436964,3033.51275391
436993,1231.48614258
436995,2103.22653564
437005,964.95940918
437015,3622.89331055
437056,1756.14351318
437074,3249.94931641
437081,1124.91426025
437093,1225.01599854
437098,2121.84722168
437102,1479.96896973
437103,4861.19741211
437128,1475.17307373
437161,9557.42626953
437188,943.278557129
437189,1840.837854
437194,1145.04182983
437210,973.757355957
437273,1000.92184082
437277,5019.80638672
437295,2159.95940674
437299,1453.88168945
437330,643.79454834
437379,3965.34078613
437389,3036.95043457
437392,11001.6004883
437401,11904.4837109
437418,3131.27486816
437425,3044.75325684
437433,7538.65191406
437456,2420.22564453
437489,960.845444336
437492,874.384589844
437529,2887.28294434
437550,1187.36801514
437577,4500.32335938
437591,4686.63617188
437598,869.941693115
437616,1471.88063477
437621,1019.7941394
437649,1538.83731201
437653,2201.22813965
437659,1605.65704102
437661,972.974144287
437665,1031.43664551
437678,3931.87305664
437683,1360.37626465
437708,9424.90851563
437716,2676.66489258
437729,2696.83836426
437737,2498.7404541
437743,1686.68263672
437755,3473.15535156
437818,1010.88683228
437834,3276.42270996
437845,845.951829834
437858,963.212904053
437912,3193.29913086
437923,1186.78711182
437984,3396.6997168
437986,1888.99836426
437994,4965.95201172
438023,1916.84500488
438030,910.249219971
438037,1317.86212646
438077,3463.72833008
438123,3600.79275391
438139,2531.00671875
438143,1046.88206299
438149,4210.61116699
438169,4696.75592773
438177,2086.58939941
438185,1380.1652002
438194,1282.37947998
438225,2644.5962207
438247,1141.33321533
438259,5667.9568457
438278,1632.42474854
438290,1665.96390625
438294,3119.23183105
438314,3612.69136719
438336,1403.82158936
438347,1020.10349609
438351,1182.57233398
438361,5621.96490234
438362,2131.54651367
438386,11643.0238867
438417,1811.00795654
438422,2404.93014648
438425,1184.10464844
438438,3992.29431152
438459,4270.72439453
438461,1964.23317871
438501,826.16317627
438535,4636.75512207
438536,1210.79813477
438546,6585.40918945
438567,1363.51366943
438584,2500.21262207
438618,1359.92681152
438626,1892.12906738
438627,1426.02114258
438632,11144.3651562
438672,1818.58498535
438673,2098.15461426
438688,1781.07028564
438689,2262.47127686
438699,1135.37648438
438758,2375.78540527
438760,4249.28668457
438794,1847.06487793
438795,5339.8040332
438807,1900.08827393
438826,1207.43289551
438834,1145.19427612
438927,1130.62414551
438937,1325.48538818
438992,3780.51054687
438996,1438.43031982
438999,900.100097656
439000,1634.19176025
439007,981.593248291
439013,986.536960449
439030,2976.94983887
439062,7428.54011719
439080,2787.21303223
439166,3918.14687988
439209,1361.57640869
439217,1845.30360596
439255,2377.71974365
439264,3328.76847656
439282,1767.14640625
439292,2217.49804199
439311,2310.46218994
439312,896.716799316
439333,2692.67236816
439351,1003.6612439
439356,1300.57047119
439400,1778.97967773
439418,3118.96726562
439466,1404.44914551
439469,4426.47904785
439486,1613.26639893
439522,2017.06462646
439527,2213.37590088
439528,3945.70043945
439530,1075.55508667
439543,1985.7152124
439563,1380.885896
439568,2101.12508301
439578,1663.04105225
439584,5584.96476562
439593,2574.37359863
439641,966.1055896
439645,2763.03084961
439662,1308.635
439673,2628.5123291
439674,1211.2866333
439695,1569.05791504
439700,5521.57740234
439724,4549.14804687
439740,9656.54768555
439767,2987.50608398
439780,1269.90208984
439792,2473.91506836
439815,4719.98645508
439868,5418.33022461
439869,2125.78506592
439871,2169.58082275
439878,2297.75784912
439884,1094.06076294
439888,1281.98561035
439891,11614.8425781
439896,729.203326416
439905,3743.14953125
439919,1503.89761719
439948,3716.43557129
439952,923.757369385
439977,3904.34803711
439987,4347.15824707
439992,935.21168457
439996,3976.38271973
439997,1212.86054199
440036,3230.18362793
440059,639.126987305
440070,1174.83210693
440084,1182.19703003
440089,1343.93441895
440105,1430.15097412
440106,4040.82006836
440111,789.107724609
440155,5391.72855469
440171,1354.39750488
440185,4562.97209473
440198,2214.51086182
440208,4355.9184668
440210,727.151185303
440219,1189.25136353
440240,4506.35682617
440264,6676.6928125
440274,1700.46803711
440302,2880.55481934
440309,2147.17001465
440327,1185.20192749
440354,1147.88046997
440368,2364.88254639
440371,925.397906494
440430,9815.15498047
440454,824.103588867
440490,1315.46641479
440519,2164.57226318
440522,897.551290283
440538,1265.77960449
440632,2257.65686279
440637,1117.65289429
440641,4716.9
440660,2714.66566406
440685,602.453485107
440689,2129.05824463
440723,8727.3318457
440734,6326.39832031
440740,1469.9693457
440748,3813.46076172
440750,1898.78679932
440769,7186.67879883
440818,843.661850586
440821,1629.65834961
440851,2408.61879883
440871,1282.43022705
440872,2063.63424805
440889,955.446876221
440909,1237.23168945
440913,1297.99833008
440941,1657.62355225
440949,1307.48529541
440957,986.339854736
440963,2974.16433105
441012,1479.17850098
441029,1442.76016113
441097,4868.06307617
441113,2738.83814453
441124,1056.28895508
441136,2513.49515625
441186,999.312921143
441202,1604.58522217
441203,1090.25911377
441206,4224.14911621
441225,4898.20198242
441252,2327.88429932
441254,1660.54174316
441274,2591.38908936
441289,5450.77572266
441291,6867.96524414
441296,7883.45197266
441317,2792.92630371
441361,1005.81172119
441387,2721.42234863
441400,3633.95071289
441415,1313.78405273
441419,3217.97929687
441422,1389.6027832
441428,3376.3355957
441432,1768.47564941
441444,1914.46000732
441476,2052.44991455
441481,769.639852295
441500,1520.79895508
441504,1090.56118164
441522,1124.08857788
441533,2200.31868408
441536,3322.31226074
441543,5658.57924805
441547,1178.62755859
441565,2032.36098633
441573,1032.64362305
441587,4336.1497998
441612,7226.29105469
441615,1341.05033203
441691,1956.62730469
441718,7043.31949219
441728,3037.72030762
441729,4087.25933105
441732,798.624119873
441763,773.578608398
441764,3899.04480469
441765,4840.35810547
441806,4835.83234863
441809,1435.81374268
441902,4942.42195313
441903,1921.1006958
441907,2302.34844238
441915,1596.22125732
441919,1231.47331787
441932,2673.51370605
441965,3157.89218262
441974,1658.83170654
441997,3056.76227539
442019,1303.84236328
442041,1441.62793457
442048,4999.5568457
442053,4343.4929541
442055,3319.77788086
442061,1348.61502441
442067,2607.20933105
442072,1726.2954248
442075,4681.13782715
442086,1834.74308594
442088,2101.3186499
442091,1056.15840576
442173,2154.54884521
442176,1215.13729004
442215,1306.21598633
442224,4321.08888184
442244,929.305296631
442267,6600.43987305
442291,4996.92494141
442297,2195.50787598
442301,900.490550537
442317,3652.6429541
442352,1217.30962402
442361,1239.66681641
442376,751.383585205
442382,983.544337158
442422,2624.05487793
442445,8915.29663086
442475,1480.3235791
442476,907.373492432
442482,4930.74400391
442497,1412.48900635
442542,5115.71929199
442545,1865.95124512
442552,2752.05313965
442562,2438.05073975
442564,1312.98994873
442572,714.729685059
442609,869.056235352
442617,1017.10436401
442619,3073.08249512
442621,2875.15876465
442632,1402.87372803
442697,4810.93040039
442732,4915.65696289
442754,5049.34003906
442770,1966.460271
442774,3039.37609375
442785,4125.59616211
442789,1876.45116699
442805,5575.7452832
442808,921.248037109
442824,3847.82859375
442841,1501.43381592
442846,873.482015381
442849,1664.06434326
442882,1454.17702881
442931,3640.3664502
442946,2004.70585938
442972,4199.15181641
442992,3685.84927734
443003,2406.77280762
443067,6792.08342773
443070,1067.99810059
443078,1885.84500977
443119,1406.8294165
443142,3450.58335449
443145,2852.36372559
443184,1071.98602539
443224,2067.28136475
443242,2458.64003174
443250,2810.26503906
443272,2418.12300781
443275,917.16005127
443290,1814.40424805
443299,2278.05751953
443306,967.61449707
443310,2804.25525391
443316,1269.73385254
443341,1602.88547607
443351,2953.49792969
443367,1390.82855957
443394,1075.36195679
443413,16719.4858008
443428,6522.08751953
443449,1292.2460791
443450,2433.6062915
443487,7901.43298828
443488,2118.67775146
443494,3114.85014648
443502,1590.67431641
443510,2659.51711914
443595,897.003421631
443606,1638.46108154
443613,996.895178223
443614,2504.6295166
443622,2183.85199951
443636,1085.18628662
443639,903.652315674
443640,2017.75233887
443657,13908.9884375
443661,707.18253418
443670,1296.68736572
443674,1336.74109131
443689,2231.75800537
443696,5637.57901367
443712,979.954871826
443719,714.858548584
443721,2639.52026123
443726,1594.22251953
443731,2354.2832959
443748,1730.24522461
443751,2035.71325928
443762,1800.45374756
443766,3714.67291992
443776,1865.44054443
443791,2169.12907715
443799,2398.88463623
443805,2486.68132813
443813,2652.87547852
443818,1140.62006836
443824,1655.87768555
443836,5846.37103516
443847,1171.7859668
443848,1955.48703125
443886,865.078944092
443895,6079.08057617
443902,2922.75742188
443910,5970.11041016
443925,6372.33668945
443930,1286.04286621
443975,2870.1128125
443994,818.545549316
444013,2505.8215625
444026,4901.24939453
444028,1051.95097412
444055,991.225673828
444058,836.68581543
444120,903.446014404
444142,1031.38119873
444173,2773.86760254
444192,1841.40435547
444216,2022.80675049
444233,3281.28376953
444264,1560.12318359
444271,3000.81240723
444274,2247.73300293
444275,885.054539795
444306,2387.89877686
444324,906.80126709
444328,4411.47594727
444336,1275.94974609
444347,973.70967041
444360,1228.70161377
444361,1895.90366455
444404,1953.53005127
444406,955.180058594
444432,2183.72613525
444443,902.542524414
444447,8329.92046875
444455,1648.05775879
444470,860.40659668
444477,1134.3536377
444481,2745.8369873
444485,2364.06501465
444491,3349.99529297
444503,2145.7420166
444507,5451.10397461
444519,2289.37140625
444522,2587.9935498
444529,1790.63802246
444532,5031.50553223
444533,1691.74739746
444552,3866.91967285
444557,1674.92384521
444576,4175.76285645
444586,3641.28933594
444590,1972.940896
444638,2425.63212646
444639,715.108887939
444650,812.752077637
444663,1360.25892334
444666,977.755129395
444672,7592.5969043
444703,5596.52419922
444708,4802.52655273
444718,1359.55123047
444744,1566.10860596
444766,1193.04483887
444778,2301.3224707
444801,1595.53138916
444808,3368.76426758
444813,1504.77141846
444814,3556.00627441
444824,2261.67625
444841,1701.88715088
444874,1979.64951904
444905,2189.03068604
444910,1358.95307861
444951,5887.58568359
444956,1954.19703125
444966,4016.60371582
444978,4234.96867676
444982,3540.04644531
444990,1801.65254639
445004,1400.2744043
445013,2377.42958008
445040,1080.78516357
445041,2595.21685059
445044,719.047575684
445066,7787.03484375
445073,2278.02837402
445136,5429.13314453
445151,1512.7180249
445168,1437.57628662
445182,2673.00324707
445191,2104.67762207
445239,1399.63168701
445247,1744.84658936
445278,1401.13158447
445282,2351.85358643
445300,1223.91419678
445340,6171.56001953
445345,1068.41864258
445358,2833.72763672
445370,4592.83537109
445399,1185.23467773
445404,3229.5877832
445410,2306.97945068
445412,8249.04709961
445413,1038.05315918
445416,3053.68629883
445423,1315.71208008
445440,1578.0582373
445450,1614.75570068
445473,2134.97665283
445494,4232.4818457
445511,927.236966553
445516,2734.34023926
445520,2094.71703125
445542,6809.63112305
445551,1137.74723633
445557,2703.90338379
445579,1711.48680908
445589,5747.50442383
445611,3309.66698242
445622,1761.69442627
445627,3218.19550781
445649,1546.19443359
445664,7779.75743164
445670,1801.72607178
445686,4160.14459473
445737,1778.22188965
445773,2054.12065674
445779,1012.04057617
445805,3205.07927246
445815,2401.22396973
445832,1443.16202881
445843,1433.83246582
445866,1029.7522644
445867,4092.56690918
445896,1853.16538818
445943,1361.20447998
445947,2734.4201416
445956,4998.6924707
445966,1286.31710449
445971,1299.25578857
445980,1283.48242676
445993,4255.23921387
446006,1659.57882812
446009,5197.87575195
446048,1030.69609375
446063,1474.63297363
446084,1546.71936035
446109,867.795588379
446118,5203.93735352
446121,1320.92201172
446150,1914.19048828
446154,1220.96893799
446163,1381.60830322
446175,8390.54276367
446181,3076.38526855
446203,1678.88582275
446204,3149.15226562
446208,4677.40262695
446234,4104.43310059
446238,2023.33444092
446246,8789.18819336
446267,2429.87483398
446327,4073.36240234
446338,6987.76842773
446352,819.570795898
446376,3421.42905273
