id,loss
461147,1732.6217041
461154,2363.30053711
461157,1945.27563477
461167,1612.06359863
461169,1833.26037598
461181,2492.6730957
461190,2044.06542969
461195,1014.85070801
461197,3116.60864258
461210,4692.09375
461212,10808.5654297
461213,2991.83056641
461221,1524.91467285
461231,1761.16992188
461233,7237.87890625
461243,2121.45507812
461253,1653.94335938
461262,1156.08935547
461263,1486.4979248
461274,1268.75805664
461279,1160.24060059
461308,2867.91162109
461319,1943.68261719
461320,1705.46740723
461328,3339.73876953
461348,3122.77270508
461350,1579.97741699
461353,1612.0748291
461360,1981.25976562
461368,1424.25512695
461374,18291.34375
461375,2744.53637695
461384,945.483398438
461395,2001.52197266
461401,2861.02905273
461403,1522.36096191
461411,4679.89941406
461413,1949.19311523
461415,2350.52075195
461444,1564.58581543
461468,1228.52758789
461473,1339.22241211
461482,2737.65893555
461485,1967.70263672
461487,1482.74731445
461492,7179.89111328
461504,1142.35437012
461512,926.713256836
461523,1226.3671875
461547,2335.94506836
461588,2628.33642578
461594,6873.94726562
461602,1117.60803223
461604,1135.61401367
461607,4881.98779297
461650,3535.28100586
461652,1276.55541992
461665,2134.02856445
461675,5397.74609375
461681,2540.37670898
461683,1101.58508301
461685,1644.94372559
461696,1016.71166992
461712,1603.56054688
461714,1659.84924316
461718,6930.03369141
461719,5927.94921875
461733,1975.34545898
461744,3928.29882812
461746,2934.07958984
461747,1144.34399414
461755,2483.96386719
461756,693.540588379
461768,5381.41845703
461769,6737.51513672
461776,1657.47399902
461783,1932.02050781
461787,2217.52539062
461810,1217.53845215
461825,7952.0859375
461833,1870.76831055
461835,3727.23168945
461843,6921.47802734
461855,1681.31677246
461864,844.854003906
461868,2911.21459961
461884,690.782226562
461895,1999.53027344
461897,1642.58312988
461898,2880.20092773
461902,2079.94018555
461904,3392.29418945
461910,1682.18359375
461920,3365.75976562
461923,3082.46435547
461928,1278.39916992
461934,2168.68579102
461936,1363.52502441
461945,1100.02075195
461947,2405.45874023
461951,1440.53503418
461958,3903.8515625
461961,636.212524414
461972,926.91796875
461974,3707.73730469
461975,1286.59851074
461976,2292.99121094
461980,1139.70959473
461989,4289.19482422
461990,2024.74462891
461995,2673.12695312
461998,2196.11132812
462004,6302.60888672
462013,1154.51379395
462017,11081.6699219
462022,3812.85546875
462038,2045.14013672
462047,983.897460938
462053,1238.99035645
462056,2591.12182617
462070,824.748291016
462079,3314.45410156
462096,1599.92211914
462099,5525.609375
462103,2135.74316406
462109,1365.60046387
462123,2614.39868164
462127,4597.2109375
462138,1637.74572754
462144,3806.40844727
462147,2161.86572266
462154,1589.87927246
462155,2288.75561523
462158,2610.24291992
462160,1612.37207031
462161,1385.35876465
462169,3274.94726562
462173,739.240234375
462183,3303.53125
462185,2708.63745117
462186,1810.20373535
462191,824.386352539
462192,3264.54394531
462209,1359.90063477
462211,1935.65698242
462213,4698.51269531
462218,1156.02929688
462234,2054.28613281
462240,4324.33056641
462242,5407.84472656
462247,3886.05908203
462250,1764.47937012
462258,1509.13354492
462261,2589.3203125
462267,9907.9921875
462269,1183.59375
462279,1180.8170166
462284,1596.26611328
462285,5514.93847656
462293,5761.48095703
462311,2916.50341797
462316,838.884033203
462326,1436.65332031
462333,1469.73254395
462338,8791.12597656
462356,983.549682617
462362,2706.93896484
462399,1332.06323242
462401,1310.49157715
462405,4476.52099609
462419,2230.90649414
462428,2831.85986328
462431,2343.00366211
462437,4570.86328125
462446,4513.96386719
462449,714.575012207
462465,3514.92504883
462507,1918.64111328
462510,2337.66040039
462516,1729.99060059
462518,1517.87609863
462527,2890.13696289
462542,1318.79663086
462547,2184.85839844
462549,1269.0592041
462576,6762.15722656
462578,7034.37011719
462580,990.262573242
462584,1758.21984863
462594,1567.57714844
462596,2904.03369141
462606,1928.453125
462609,1407.18481445
462619,1791.28552246
462622,1360.18859863
462629,1582.55688477
462632,1236.06481934
462643,1225.61108398
462647,2650.25024414
462648,1446.45959473
462650,1655.7635498
462652,1617.51098633
462659,983.664306641
462660,1206.05773926
462662,2448.41772461
462663,4727.71289062
462669,1581.10058594
462671,1651.03723145
462673,1322.17736816
462675,1169.3515625
462677,1597.24890137
462685,1748.49475098
462686,1405.22412109
462705,1216.01635742
462708,1809.02600098
462721,1998.85400391
462741,1230.02697754
462743,1716.50695801
462744,1706.45617676
462748,1948.73413086
462750,3513.67797852
462757,1397.50268555
462760,2485.09814453
462762,1567.76342773
462765,2779.76000977
462766,2781.50390625
462772,5308.59130859
462787,1295.84667969
462788,3750.41601562
462791,1904.84887695
462803,5396.28369141
462805,4705.67480469
462817,2699.51171875
462821,1150.86242676
462825,1643.24401855
462832,1159.75683594
462835,1195.59143066
462843,2003.89770508
462871,3565.35986328
462872,1889.72900391
462876,1525.05688477
462877,1454.38525391
462879,5673.32324219
462898,3345.86791992
462899,5210.67138672
462919,1752.7109375
462925,2250.53198242
462929,1808.67260742
462937,8032.71386719
462956,4754.38818359
462966,5951.13525391
462969,3880.21801758
462972,3971.43652344
462995,2298.23657227
462999,3068.76611328
463005,933.869018555
463009,4536.28759766
463012,4127.66601562
463016,1542.34289551
463028,1067.61828613
463034,1488.73913574
463036,2459.64941406
463040,1117.38244629
463050,1561.97094727
463062,2395.53637695
463108,1740.93249512
463125,2854.2668457
463135,1023.57983398
463145,4201.06005859
463158,1287.16296387
463163,1568.51879883
463174,8356.41601562
463188,1564.37463379
463201,1109.34375
463211,1537.5814209
463214,2159.32299805
463229,2859.83227539
463242,5639.43310547
463245,5628.91210938
463247,1246.40905762
463253,1756.00622559
463277,2358.6027832
463289,1624.90649414
463296,2181.59130859
463303,7832.60644531
463311,1158.09411621
463312,6042.60546875
463315,1953.38354492
463321,2045.26855469
463335,1227.15771484
463340,3063.77294922
463342,3738.42358398
463347,6257.81640625
463362,2585.75146484
463365,1922.03735352
463374,1459.96325684
463377,1766.12585449
463384,3942.35009766
463391,7224.08789062
463395,2610.86474609
463400,3019.01855469
463405,3211.80395508
463418,1476.84814453
463425,2063.71362305
463430,1087.60131836
463441,2740.55444336
463456,831.985107422
463457,1802.13183594
463465,1148.1854248
463471,6634.18066406
463472,1541.70495605
463475,2177.91455078
463476,1742.20178223
463483,3540.26074219
463486,1566.72351074
463492,4211.78027344
463513,1813.8984375
463529,1449.95068359
463535,3060.91040039
463537,2786.61206055
463545,5365.91308594
463551,4671.515625
463554,1500.69165039
463566,7036.06054688
463571,6382.56689453
463572,2092.48339844
463576,2543.02270508
463579,3548.6418457
463581,1127.13757324
463591,1640.43798828
463592,5637.02783203
463617,6866.62451172
463619,3007.60058594
463643,3920.56152344
463645,2122.62109375
463647,3996.78271484
463648,7152.72509766
463649,903.454833984
463650,1493.09301758
463652,3785.74169922
463668,1292.57495117
463671,2451.2355957
463677,1304.90332031
463689,5839.33935547
463691,1384.89550781
463702,844.048706055
463705,2358.69921875
463710,3262.67431641
463717,2123.50708008
463721,5748.60644531
463725,1341.35900879
463755,1394.6060791
463760,1295.24194336
463766,3269.15283203
463771,870.481079102
463787,2344.96020508
463789,3587.30664062
463790,3888.56933594
463793,1260.83874512
463794,2710.68945312
463797,1505.72949219
463809,1593.8326416
463811,4812.78417969
463819,2126.39282227
463820,3171.7722168
463827,1094.67211914
463831,1217.81970215
463850,1532.80969238
463861,2729.58886719
463866,2345.06835938
463877,2395.11547852
463883,1353.10876465
463893,4404.52783203
463898,1377.72473145
463908,1077.75231934
463909,3416.33496094
463917,2022.27319336
463918,1002.17590332
463932,1735.04040527
463943,832.921020508
463951,1690.84985352
463960,2042.03320312
463970,2233.96411133
464020,1937.51245117
464051,1594.14746094
464055,2089.19213867
464058,2306.74243164
464062,2184.64916992
464088,7325.78369141
464089,1110.19689941
464092,2607.84936523
464094,1397.1895752
464095,1265.328125
464098,2138.85498047
464107,2090.94824219
464113,2337.09423828
464115,6388.703125
464125,4167.46044922
464158,1340.45153809
464175,3457.45605469
464192,982.803833008
464200,3875.96728516
464202,1774.5949707
464203,2409.44995117
464205,1801.23461914
464210,1152.73486328
464227,981.442016602
464240,3504.36816406
464264,1739.03149414
464266,1390.23083496
464271,1963.16772461
464276,974.712768555
464283,1483.08361816
464286,3191.64160156
464297,3794.52441406
464308,1394.80529785
464315,4170.37695312
464333,9384.23046875
464337,3780.23022461
464350,2533.41943359
464355,1690.53076172
464359,2542.33740234
464363,1361.95275879
464387,1959.39770508
464388,2117.69458008
464397,1538.38439941
464398,2215.41308594
464418,5432.62890625
464424,1740.79272461
464426,4426.97314453
464427,1309.70666504
464445,8283.86425781
464446,1252.34094238
464449,1123.22924805
464470,2751.22583008
464477,1689.15917969
464480,3155.53417969
464504,1296.82995605
464518,2714.14599609
464524,3309.17919922
464535,1423.78979492
464545,2314.67724609
464554,10482.3701172
464558,1156.58935547
464561,1331.03198242
464565,2205.81396484
464576,1969.13891602
464578,4583.61523438
464582,5418.06347656
464601,2404.66015625
464604,806.370361328
464614,8032.62792969
464619,2304.35766602
464620,1286.11376953
464645,1931.90966797
464648,696.890258789
464651,1490.2487793
464667,1446.37329102
464668,3970.03613281
464679,1369.60107422
464684,4839.47802734
464685,8167.62597656
464687,2125.59326172
464701,3119.96948242
464715,2342.25073242
464730,1417.04199219
464745,4288.86914062
464752,1456.33728027
464754,1289.57739258
464760,1542.02392578
464768,1548.0065918
464776,2047.27685547
464779,7473.609375
464781,950.514526367
464783,1550.84448242
464806,1721.61120605
464807,8576.39160156
464813,1109.44616699
464832,2900.34448242
464854,1840.45825195
464860,2177.0144043
464870,3567.54370117
464871,1214.75769043
464874,1765.96557617
464895,1367.55993652
464899,956.361083984
464911,4677.58691406
464917,2081.09082031
464925,1256.56872559
464927,3918.82128906
464935,815.116882324
464937,1156.09643555
464948,1526.1940918
464953,2966.60180664
464970,781.892700195
464972,3079.46679688
464974,1523.19641113
464983,1490.92675781
464987,3382.76245117
464988,2482.46948242
464993,2818.51953125
464999,1818.46887207
465001,940.672119141
465006,2685.32519531
465007,3030.68383789
465008,4652.23632812
465022,1637.92626953
465023,3305.84741211
465029,7184.79833984
465046,1708.6875
465048,1307.08288574
465054,1530.32946777
465058,1374.91503906
465068,1347.99609375
465070,1382.46081543
465082,1460.60693359
465084,1376.45373535
465086,2534.58349609
465094,1522.77832031
465100,1216.5579834
465106,5544.49511719
465107,742.110961914
465112,3783.29833984
465115,1099.07507324
465118,5086.9765625
465133,5598.390625
465136,2313.37792969
465139,708.200561523
465155,1325.16125488
465170,3358.29321289
465176,2264.9140625
465184,1130.43041992
465186,9451.9140625
465191,1727.50646973
465201,2381.46533203
465206,9936.55664062
465210,1713.34301758
465216,2371.22094727
465242,1231.03039551
465243,2750.07080078
465244,2593.10424805
465246,6052.02490234
465251,1006.95129395
465267,1204.25878906
465271,2221.62915039
465276,1992.54907227
465280,2873.66894531
465285,1382.48803711
465324,3012.32714844
465355,6296.88720703
465377,7036.88867188
465382,2173.015625
465396,975.807861328
465397,2313.25927734
465402,2131.92724609
465435,2137.36083984
465438,2932.25390625
465440,1719.05554199
465449,855.436279297
465450,2540.01342773
465458,531.216003418
465499,4625.66455078
465500,1605.24694824
465507,1181.64282227
465511,5026.60742188
465515,1066.37072754
465524,1172.28259277
465535,2192.21142578
465548,6322.17871094
465561,3073.55151367
465566,1496.33349609
465582,3527.74365234
465604,2052.92480469
465614,3805.68652344
465628,1883.49658203
465643,821.581970215
465647,5220.21533203
465667,1584.81420898
465672,982.737915039
465683,1093.07666016
465687,1245.0
465688,5444.70117188
465699,720.888366699
465703,2473.55102539
465718,4188.390625
465722,3236.59594727
465728,2234.96704102
465745,2855.23706055
465748,5157.93652344
465752,1591.70410156
465770,2442.36035156
465776,3642.61767578
465781,2332.8972168
465789,1292.74926758
465793,4526.09960938
465794,1035.24047852
465802,1565.38037109
465806,1385.48583984
465824,1105.87451172
465828,4491.14111328
465833,7232.63134766
465836,1343.18286133
465839,1796.61083984
465843,1966.91503906
465860,1994.85351562
465868,1816.04016113
465889,1088.26025391
465893,1246.24633789
465898,2023.4074707
465932,2477.03369141
465943,5569.70117188
465954,1091.5078125
465975,1875.14306641
465977,2629.38842773
465988,3106.89355469
465995,912.737304688
466002,1595.60839844
466006,2930.37548828
466018,1893.85058594
466024,3108.13964844
466026,7489.15380859
466032,861.137573242
466051,2102.58544922
466053,1161.95275879
466070,2307.34008789
466071,11140.4697266
466082,1417.25561523
466083,1004.15063477
466112,6774.87695312
466119,3891.98242188
466120,2873.85961914
466124,1874.28930664
466125,1289.8614502
466143,1448.22070312
466146,2436.41259766
466148,4804.42529297
466150,1752.55541992
466157,4421.25341797
466163,1256.83544922
466165,2747.22631836
466167,3147.40942383
466175,2398.32006836
466177,728.684753418
466192,2153.19506836
466194,6711.74023438
466214,6798.50439453
466229,1229.5279541
466230,2201.60400391
466234,2324.07666016
466237,4540.91064453
466246,1128.91003418
466249,2573.23461914
466263,1781.4708252
466267,3715.5078125
466292,4793.77441406
466298,4655.18505859
466301,1779.80297852
466310,2133.79370117
466325,1826.47045898
466334,4638.32324219
466339,2345.99316406
466340,2161.95581055
466347,1685.42993164
466348,1241.97766113
466360,1038.42700195
466362,3098.87084961
466367,3552.75170898
466381,1134.86779785
466384,766.427429199
466388,3574.90234375
466398,4048.23339844
466404,3716.07543945
466407,1405.81591797
466410,1856.06176758
466414,2434.44580078
466423,975.557250977
466426,5257.52490234
466430,1520.46411133
466444,864.404174805
466445,2378.30126953
466451,1864.39746094
466459,1980.39453125
466463,6449.51074219
466466,1207.50341797
466476,3953.12939453
466488,7625.00244141
466489,2237.95166016
466519,3540.37475586
466535,880.995483398
466536,1609.89440918
466546,1855.69604492
466548,6490.83886719
466550,1109.47619629
466559,1690.31616211
466566,2625.88696289
466567,2922.71240234
466575,1862.15527344
466578,1328.92211914
466584,1738.07666016
466595,1318.20568848
466596,2735.74609375
466609,546.408813477
466612,2438.8449707
466614,944.27746582
466630,2471.45874023
466658,3567.8671875
466659,1468.30957031
466660,2747.72680664
466662,2603.19116211
466666,3528.83178711
466677,2430.31738281
466682,1197.62792969
466684,1224.81726074
466700,2437.9140625
466709,1225.52062988
466710,4091.85058594
466712,2391.51586914
466733,1785.00964355
466734,1062.14599609
466735,1128.93603516
466737,2509.31835938
466740,1056.83752441
466741,1382.67211914
466743,1278.01782227
466760,6689.45068359
466763,1602.8236084
466764,2196.27807617
466773,1462.27380371
466781,1856.4284668
466798,3260.93115234
466809,2285.5144043
466817,4083.52978516
466839,6209.63916016
466843,868.887695312
466844,1262.48364258
466862,1037.30200195
466863,1097.19897461
466864,2375.63842773
466865,3950.97900391
466867,2757.14794922
466868,2642.54370117
466871,4348.63134766
466872,3067.24829102
466881,2410.08203125
466883,5957.75585938
466890,2756.87304688
466892,2885.06054688
466897,1435.7310791
466909,3604.6652832
466919,4241.89404297
466921,2599.87426758
466926,1568.38220215
466947,1426.06152344
466949,12014.4462891
466954,2002.82202148
466958,3473.37133789
466976,1409.49938965
466977,1438.75
466985,6355.078125
466986,3286.86816406
467003,2834.47485352
467008,1112.11950684
467009,3036.37329102
467015,1302.7442627
467021,3014.12890625
467038,2077.89404297
467046,2742.34960938
467050,1158.03259277
467055,6307.40429688
467066,2107.0234375
467068,2549.35522461
467101,6149.25048828
467107,2060.78491211
467114,6960.45947266
467115,2794.9777832
467122,3891.44018555
467143,6006.96337891
467154,2245.12207031
467164,1327.45532227
467168,1044.03613281
467176,2612.57275391
467188,665.747436523
467190,684.213439941
467192,1238.66589355
467194,1747.90759277
467203,2442.76367188
467207,1487.63061523
467214,1848.56640625
467216,5740.66943359
467229,2605.0402832
467250,3268.98071289
467257,1292.14440918
467275,4315.97216797
467280,3763.35180664
467281,1262.63635254
467285,2559.57250977
467297,1964.48217773
467300,2007.73486328
467303,2158.52099609
467336,952.295043945
467341,761.670043945
467355,4305.26513672
467362,1728.15368652
467364,1103.46569824
467365,901.514404297
467367,3147.37109375
467386,1838.59887695
467387,5734.27636719
467393,3112.10131836
467405,835.094360352
467414,2047.34326172
467419,2504.6081543
467420,1731.96289062
467421,1561.00842285
467436,1849.70483398
467442,7663.86621094
467453,1781.17602539
467462,1155.3963623
467465,1146.08166504
467466,2729.0859375
467474,1283.24938965
467475,4014.86376953
467483,1586.00183105
467493,1047.73242188
467495,1042.19433594
467537,1618.31811523
467543,2285.71362305
467554,2545.21044922
467555,2459.88671875
467557,1131.78051758
467565,1297.42675781
467568,1093.79821777
467572,5638.21386719
467576,1651.80700684
467591,1761.10534668
467612,3056.79882812
467614,4595.63769531
467617,1061.07043457
467630,1279.35461426
467633,2723.13378906
467636,1333.85925293
467647,3735.30371094
467662,1158.07861328
467665,3527.74365234
467679,5011.38720703
467683,1198.59863281
467685,1798.54638672
467687,1961.32299805
467690,8524.73535156
467691,2368.01928711
467697,1286.20800781
467702,4443.25341797
467705,4103.63037109
467710,1540.61071777
467714,1285.88415527
467728,1912.75463867
467739,6062.90966797
467743,4762.26123047
467766,3164.16625977
467769,2353.55810547
467786,1567.20800781
467799,2344.63745117
467804,1663.97314453
467809,2520.72387695
467818,2053.98754883
467833,2422.90039062
467835,3067.72192383
467842,6118.57714844
467853,2565.69555664
467867,6512.09570312
467870,2500.8425293
467872,1588.73339844
467874,1210.31628418
467875,2603.86499023
467878,2176.86254883
467881,1848.95239258
467883,690.916442871
467886,1496.76721191
467898,1773.29223633
467910,2076.28369141
467919,2866.76489258
467921,1729.87280273
467950,2315.45581055
467954,1662.00195312
467973,3756.32763672
467975,3951.38671875
467993,670.726257324
468008,4624.23339844
468009,3924.55224609
468010,1962.1940918
468021,2251.4050293
468028,2973.21630859
468045,2809.94165039
468047,2148.53735352
468048,1449.7956543
468051,1494.82727051
468060,2365.57373047
468075,6676.72265625
468097,3066.84326172
468101,2665.1809082
468104,3933.56591797
468110,1756.92785645
468115,4075.00439453
468120,9992.02246094
468128,1059.86767578
468132,2677.97265625
468134,1310.63415527
468145,4494.09472656
468149,2277.99389648
468156,1526.51184082
468162,2724.35644531
468168,2527.44458008
468174,923.69140625
468179,1466.20117188
468180,1072.12158203
468188,1321.69189453
468189,1312.94604492
468199,1841.44506836
468202,2638.05249023
468211,2028.41943359
468212,2289.12231445
468219,6343.76074219
468220,2381.95654297
468232,786.677185059
468244,1713.81018066
468248,1036.33239746
468258,7675.58154297
468274,1668.48840332
468282,3038.20727539
468284,5108.484375
468289,733.219726562
468292,3213.48974609
468306,4474.96044922
468320,1818.7644043
468327,2314.52392578
468332,1492.80651855
468336,1807.65368652
468338,1210.06481934
468359,1331.78491211
468363,2849.47314453
468368,1441.59216309
468376,1949.35717773
468378,2531.01831055
468394,1849.8828125
468402,1158.07861328
468407,822.869812012
468421,993.372924805
468425,1935.00756836
468429,2268.19433594
468431,1854.67700195
468436,1524.19750977
468440,2385.47509766
468454,5190.66162109
468455,1634.9786377
468459,3034.01611328
468471,2391.60839844
468480,2879.45800781
468483,871.164306641
468488,2157.41577148
468493,2984.08691406
468494,1433.15368652
468495,3638.53393555
468499,648.808044434
468501,1559.27526855
468510,1023.11669922
468513,3594.65307617
468514,1865.74145508
468518,2153.13891602
468519,5224.03173828
468522,5942.69384766
468531,4744.99462891
468547,1528.48962402
468553,1241.92956543
468558,1389.10595703
468564,939.451660156
468571,1876.4309082
468580,1807.98303223
468593,3308.42626953
468602,3987.32763672
468604,1731.96569824
468616,5016.93164062
468621,938.430053711
468623,1031.70092773
468628,2424.54418945
468631,7695.56298828
468654,2779.91210938
468658,2001.22802734
468661,2580.1315918
468665,1981.82250977
468678,3083.79174805
468679,1928.14770508
468689,1017.92883301
468701,1768.60998535
468702,1577.22436523
468711,4654.23144531
468728,2496.40820312
468729,764.383483887
468744,1540.16003418
468749,5054.60058594
468760,654.81048584
468761,1215.60595703
468767,2136.44726562
468783,3195.0168457
468787,1057.86694336
468791,1574.90991211
468793,951.786987305
468795,1740.07470703
468803,2633.91455078
468805,3242.10644531
468806,2979.59277344
468809,1478.17114258
468816,3965.53710938
468820,1840.09448242
468823,1109.3026123
468824,2584.47119141
468829,1096.77282715
468831,2707.31176758
468850,3081.58154297
468853,1122.34997559
468856,2172.50537109
468858,1644.51708984
468863,931.592407227
468898,1262.67333984
468917,1121.41015625
468918,1625.52355957
468919,1012.90698242
468924,3401.37060547
468929,1920.45751953
468946,3178.72485352
468956,2752.41674805
468957,4082.69628906
468961,1884.25366211
468962,1125.15893555
468968,11326.5839844
468974,1284.57263184
468983,1203.30761719
469001,1420.54406738
469009,2962.21386719
469015,1015.31591797
469027,2505.39892578
469032,2688.83862305
469041,2059.36767578
469043,3049.53588867
469051,1399.35180664
469054,2005.32226562
469063,1236.49499512
469064,1690.63354492
469075,6689.90380859
469093,2158.35107422
469096,1028.37353516
469105,2689.05615234
469106,1017.46435547
469110,2343.61108398
469129,4990.97607422
469130,2119.98095703
469131,679.786560059
469136,5020.85351562
469137,1566.08251953
469138,808.053222656
469140,1459.58496094
469142,3806.52319336
469143,1307.31066895
469160,2722.703125
469198,7247.72363281
469202,1773.75622559
469204,12946.9599609
469206,1529.47814941
469211,1278.28417969
469229,867.888183594
469233,1234.48461914
469237,3171.00366211
469239,1549.28649902
469242,5484.78613281
469256,1654.58532715
469260,1445.52563477
469264,1004.53710938
469270,6561.72070312
469272,1568.97766113
469283,2983.61621094
469285,7809.97851562
469293,6314.04785156
469296,4641.13867188
469304,1196.4342041
469314,975.122314453
469326,5526.24267578
469331,2117.80932617
469333,3386.52270508
469335,2213.26489258
469339,1926.60571289
469347,1410.20092773
469349,868.090332031
469354,978.575805664
469356,1191.73571777
469369,1867.88208008
469398,6459.44873047
469408,872.62097168
469411,1895.75244141
469412,2552.34985352
469415,4960.30957031
469425,1360.01965332
469452,5799.70019531
469456,6340.44140625
469473,2650.79394531
469479,2594.29248047
469486,2270.45629883
469487,3423.81958008
469490,1936.15820312
469494,6288.77587891
469498,2891.4309082
469499,3289.47290039
469504,2306.875
469507,4301.61474609
469523,2799.20507812
469528,4168.80224609
469537,1689.18798828
469552,2056.73852539
469566,2886.19921875
469580,1342.18017578
469585,2157.71582031
469591,713.528991699
469606,8600.49609375
469631,3922.38134766
469638,2645.36572266
469646,1807.00854492
469656,2620.59887695
469668,2010.18701172
469683,2063.82055664
469687,2103.69580078
469691,5325.88623047
469698,3988.44580078
469722,2472.42553711
469725,2336.72167969
469729,1568.00610352
469734,1570.36315918
469746,1917.46875
469751,1423.93835449
469752,2332.17749023
469763,6094.05126953
469768,2302.72583008
469773,1239.40490723
469774,5403.55761719
469778,1721.41149902
469785,2149.50854492
469797,1310.60107422
469802,642.799133301
469810,1840.56530762
469812,2632.87695312
469815,2709.9609375
469819,1969.24633789
469824,2444.53491211
469829,3205.38378906
469842,3675.00195312
469847,1530.23535156
469861,2175.64111328
469868,1329.27648926
469873,1151.01574707
469879,1413.00048828
469883,3421.63623047
469885,3207.88208008
469892,6279.82177734
469894,8211.6796875
469897,1714.29760742
469909,1132.79064941
469930,2672.27905273
469931,3728.40039062
469946,5485.01416016
469948,1586.59643555
469955,1571.90454102
469968,7720.47314453
469970,1461.07421875
469972,1724.81811523
469992,823.076599121
469997,9775.16015625
469999,1931.6484375
470013,2637.74121094
470029,1947.11669922
470054,736.928527832
470055,1192.36242676
470061,1344.18383789
470066,5085.11132812
470073,2351.63256836
470074,4896.71826172
470085,1815.72290039
470091,1299.95507812
470099,2534.18066406
470104,10199.9130859
470116,1732.09741211
470117,1945.60009766
470135,1883.25805664
470152,4692.88232422
470165,3507.2590332
470178,3238.24169922
470193,2007.74951172
470196,1899.15283203
470200,2507.86010742
470203,1005.35522461
470210,1107.15539551
470214,2077.71166992
470216,1123.16430664
470220,1334.21838379
470228,1296.22119141
470229,5683.35839844
470230,2308.67700195
470244,1270.07177734
470253,7154.07177734
470258,1430.06884766
470269,1160.59350586
470278,2287.98071289
470282,1801.91796875
470286,5153.16650391
470290,3112.02856445
470299,2613.9465332
470300,3154.32788086
470301,2710.0234375
470302,1729.50842285
470304,2569.84619141
470305,1830.19116211
470308,2831.51879883
470318,1627.66186523
470319,2297.2980957
470347,3925.77978516
470356,6492.51123047
470357,6625.62207031
470365,5406.70068359
470383,1263.38415527
470385,4719.35009766
470389,768.09197998
470391,1395.17419434
470395,1647.71606445
470401,5731.91699219
470402,2258.63745117
470404,6244.77294922
470408,1684.34777832
470434,1066.30187988
470436,1413.00280762
470458,2815.80322266
470461,4335.45458984
470463,969.585205078
470476,7444.5234375
470489,1639.38513184
470490,1772.11071777
470497,925.085449219
470513,1363.33789062
470515,1489.29882812
470522,6177.08007812
470537,1322.35595703
470552,3276.08764648
470555,1656.41320801
470564,3201.87817383
470565,1628.24145508
470568,1023.5378418
470577,1758.35888672
470580,1349.16943359
470589,3090.4597168
470596,2857.82836914
470612,1082.14782715
470618,3600.21923828
470622,3597.24145508
470634,1969.6652832
470636,6797.00292969
470642,2255.68603516
470643,4988.79833984
470646,3092.61303711
470662,2641.61669922
470668,1370.58630371
470684,1784.7512207
470687,2454.26000977
470691,7411.52587891
470693,1460.19372559
470704,1669.43395996
470707,2218.47998047
470718,2068.40527344
470726,985.71484375
470739,1355.77416992
470741,1084.33972168
470753,1143.05554199
470754,2062.89672852
470790,7184.24902344
470792,2414.6550293
470800,6368.99609375
470802,5225.06640625
470807,1163.30944824
470823,3752.69580078
470837,2639.69458008
470839,3568.29467773
470855,3475.37231445
470867,1201.31152344
470875,1292.11242676
470896,1813.63635254
470902,3611.75439453
470904,5781.14501953
470915,3378.74658203
470917,975.274780273
470919,1963.72875977
470923,3103.08935547
470927,6029.14746094
470928,1196.37231445
470930,2784.62182617
470936,3608.40063477
470941,1452.59863281
470947,1455.8729248
470949,1349.89648438
470958,2450.0612793
470966,1155.75183105
470970,2942.4387207
470988,3182.70996094
471006,2692.57128906
471013,3359.13842773
471021,2337.05175781
471022,6656.25878906
471027,4818.87353516
471032,2194.8581543
471039,1727.45776367
471048,4583.06787109
471052,9729.09082031
471067,1932.7578125
471070,1781.58227539
471091,2200.58740234
471096,2717.52758789
471106,3629.1081543
471111,5934.53271484
471117,4617.23193359
471118,2314.90869141
471119,2123.20922852
471129,1105.13879395
471135,1015.24926758
471167,3248.53320312
471170,1148.3190918
471171,1642.09558105
471178,1973.68432617
471180,1012.26293945
471187,1472.29504395
471201,820.725952148
471206,5503.02636719
471213,1478.46728516
471227,2048.25976562
471231,2945.23583984
471258,2114.26220703
471260,1713.09301758
471268,1696.89233398
471284,1980.08666992
471299,1245.44177246
471313,975.384033203
471342,8269.58789062
471346,3471.01806641
471349,2119.16699219
471354,1764.74072266
471358,6489.95849609
471361,7262.97460938
471363,2460.30517578
471379,2614.00146484
471380,9371.34179688
471385,2490.32324219
471398,2474.6706543
471420,2215.98461914
471430,3049.88305664
471433,5775.375
471444,1778.06286621
471455,1413.34277344
471464,2776.59033203
471476,1643.5480957
471491,2240.9934082
471502,2631.15649414
471508,1030.58605957
471509,1120.96484375
471511,2067.47631836
471513,1741.9453125
471517,9233.84082031
471520,4428.81347656
471525,1640.60827637
471534,1775.56591797
471540,1277.57531738
471547,6889.08837891
471553,977.071166992
471560,3405.7487793
471562,4722.52734375
471580,4245.81005859
471585,9439.12792969
471618,3541.08837891
471623,766.136657715
471659,2112.39233398
471667,1127.34509277
471690,2270.79199219
471691,964.699951172
471695,3006.1875
471697,2388.67260742
471698,1013.43811035
471702,2301.73535156
471705,3042.94799805
471706,2278.74438477
471725,1441.60083008
471744,1312.8927002
471757,4433.97216797
471775,8901.62304688
471778,2236.67211914
471785,2944.93286133
471807,5457.22558594
471809,930.408691406
471825,1317.39660645
471830,1205.66162109
471834,1677.60375977
471836,2187.45141602
471848,1124.54797363
471856,2747.99658203
471864,1932.56347656
471870,1639.28601074
471904,2988.38354492
471909,1304.35375977
471914,1529.96472168
471934,1361.04431152
471938,1277.58508301
