id,loss
438760,4230.83698242
438775,2045.35259033
438778,2585.22094238
438795,5086.26200195
438804,1269.90632813
438806,2696.19020508
438836,2658.80307129
438839,1254.56125244
438840,3065.55053223
438849,2534.95339844
438854,1262.77704102
438855,1653.37823486
438859,1239.17598145
438879,12753.5753906
438881,2137.60657959
438892,1588.37928711
438896,2341.45413574
438898,4341.86152832
438905,1144.29801392
438908,795.650863037
438911,1826.23652832
438914,839.49272583
438916,6237.03292969
438917,1524.92993164
438918,989.90925415
438919,3080.70008301
438921,1317.50182617
438925,1864.64680908
438930,1254.20602539
438937,1353.20867187
438939,9108.13463867
438958,3639.4288623
438960,1524.68780762
438979,3298.45864746
438992,3441.99352539
438996,1318.92239502
439000,1546.90415527
439001,953.019666748
439005,1922.4788916
439007,931.636628418
439008,1415.08322754
439009,1608.96093506
439013,930.774927979
439024,1243.60283203
439025,2315.8856665
439030,2976.72919922
439037,2755.97452148
439041,1753.81932129
439046,762.830113525
439062,7034.62118164
439069,3709.50458984
439070,1894.06775146
439078,2682.74399902
439081,4092.73704102
439098,3516.52924316
439102,1743.2885083
439107,3219.12347168
439117,4525.57334473
439131,3827.19507324
439133,2836.60384766
439134,1894.55270508
439140,1703.79862305
439149,834.895869141
439150,599.126152344
439159,2304.79372559
439168,609.516784668
439174,2942.60124512
439209,1371.85595703
439223,1122.08352905
439235,921.342974854
439243,2094.58258301
439250,2914.69992188
439274,2619.05927734
439280,1408.51088623
439284,2195.26244873
439292,2304.30868408
439298,906.590466309
439301,1012.14039429
439303,4558.40562012
439313,931.744168701
439315,1492.48775635
439316,1705.83261719
439333,2683.35675781
439336,3290.18567383
439341,1232.08956543
439348,3217.40457031
439351,1035.32562134
439359,1813.19624756
439362,1477.57110596
439370,4172.52785156
439383,2367.54096191
439385,2866.37438477
439394,5826.23121094
439396,1259.92692627
439400,1671.21473389
439418,2975.45862793
439437,1999.28787598
439442,2178.24940186
439451,739.233990479
439453,1522.38325195
439456,2351.0638208
439468,2862.92257324
439469,4300.52199707
439479,1481.96868896
439481,1375.83760498
439484,983.204569092
439488,1778.08338135
439505,2368.55838379
439520,1188.43149902
439530,984.626335449
439531,3505.22080566
439537,8675.79952148
439552,1448.44854248
439553,1595.9553418
439568,2139.28625
439570,3212.5134668
439574,2933.45582031
439576,2826.44960449
439578,1815.27962891
439580,3393.98974121
439588,888.942375488
439591,999.529639893
439602,3530.78124023
439616,1595.59688477
439635,3250.50996094
439641,972.163599854
439644,1556.41238281
439645,2528.13802734
439654,2283.67525391
439655,5681.95582031
439671,1271.46071045
439691,3901.3306543
439723,4296.05544922
439725,1665.18270264
439740,9204.46025391
439751,2804.08211182
439770,1473.70939697
439791,851.447810059
439792,2309.2755835
439802,3290.43742187
439808,1531.95123779
439809,1602.98419922
439819,1900.31267334
439825,940.459647217
439831,2096.35966309
439832,2633.74628418
439858,6988.21588867
439864,3447.13404785
439880,2441.6488208
439887,727.68335083
439888,1501.70454346
439909,1694.20268066
439919,1679.56906006
439926,4154.56908691
439928,1023.14755371
439933,4578.19240723
439944,1475.04943604
439950,1382.39930664
439952,887.895950928
439964,2402.01560059
439986,3426.10923828
440020,1734.2738916
440025,1936.64547607
440028,2092.81223877
440054,1445.17776855
440057,2414.04133789
440067,8203.94518555
440070,1387.85399414
440072,1489.02432129
440081,1941.3352417
440084,1192.19673096
440087,2123.88169434
440089,1299.04600098
440094,2842.8284082
440105,1411.75741699
440106,4067.6027832
440107,3358.52674316
440111,800.847735596
440136,827.324909668
440153,2220.64963379
440155,5217.388125
440166,7083.24351563
440168,1828.26548096
440173,3267.57407715
440182,1943.33212402
440184,4419.42314453
440185,4121.25997559
440198,2025.61100098
440219,1296.99536865
440246,2490.75888672
440260,2027.0595752
440264,6790.02741211
440268,3540.29085937
440287,3206.53045898
440293,1086.45765625
440294,1640.74615234
440297,1509.25376465
440304,3022.94227539
440308,4164.52275391
440309,1912.4930127
440310,1627.57575684
440317,3071.23765625
440328,2423.31083252
440329,4098.31827637
440331,1822.57802246
440337,1757.73196289
440351,1054.27849976
440354,1104.25067505
440358,3133.56291992
440359,1447.22145264
440361,1704.3636377
440371,955.224508057
440373,2001.30450928
440375,3402.69329102
440386,1456.61667969
440391,4010.12435547
440401,3605.80649414
440403,2966.69291016
440406,1569.56421631
440418,6313.49318359
440443,1377.35708008
440444,3747.87355469
440454,834.586953125
440458,771.331677246
440459,3227.08181641
440468,6078.02753906
440483,2022.43769775
440491,1131.33424194
440502,1419.66414063
440507,4526.80829102
440510,2350.88894775
440516,2389.70082764
440519,2195.71928711
440523,3892.3600293
440541,5863.52896484
440556,1755.11227539
440564,1717.50453857
440573,2116.92479492
440577,6965.90745117
440603,1514.8665918
440605,941.346693115
440608,1031.16351807
440619,3670.68197266
440663,1254.90567627
440674,741.781188965
440682,1666.48901367
440684,2079.03571289
440685,585.030273438
440689,2241.54453369
440697,1392.33889404
440700,1783.17842773
440703,1517.93130615
440714,983.009753418
440739,3742.78194336
440740,1501.14176025
440748,3975.23922852
440750,1791.20501709
440767,1719.39930176
440769,6534.87322266
440778,3229.27551758
440785,1687.10784424
440789,2935.22248535
440796,3143.11580078
440804,2411.9807959
440815,2594.67889404
440821,1672.24063721
440822,1748.43614502
440836,980.093994141
440858,1021.32434814
440879,5367.11902344
440889,1028.19134644
440904,5435.19152344
440919,996.132156982
440922,2121.38679443
440923,1545.6026709
440939,7689.49713867
440954,1797.30246826
440989,1712.2327417
440996,1783.95612793
441022,4632.13345703
441029,1519.59751465
441042,3061.98821289
441059,3719.04354492
441080,13714.7372266
441082,6663.43912109
441090,6621.34280273
441110,3342.87244629
441113,2896.88426758
441119,2651.3010791
441120,4356.36946777
441126,2159.5131665
441131,7053.4247168
441136,2391.10836426
441150,1267.23358887
441152,1764.70613525
441153,1267.53484619
441217,4171.57955078
441232,3005.10564941
441252,2069.08404053
441260,1439.49290039
441269,2206.70682617
441276,1712.90881836
441282,5456.52544922
441289,5030.56321289
441320,1111.37907471
441326,3018.02444824
441327,1783.10181396
441329,4855.7290625
441377,2147.80421875
441387,2571.03444824
441393,2363.08120605
441394,1800.86816406
441396,4031.32580566
441413,1169.61549194
441415,1313.13887939
441443,2119.27163574
441449,1640.75499756
441476,2099.41036621
441481,817.77855835
441489,1194.23244385
441493,6054.50494141
441509,4054.95734863
441524,2439.24099854
441529,1500.28959961
441534,3299.98665527
441536,4082.53885254
441540,1675.14076172
441543,5245.18552734
441555,2601.58601563
441556,1006.49422363
441572,2571.51929199
441573,1007.92483521
441576,1315.27477051
441583,3080.62164551
441587,4302.04818359
441594,846.279796143
441610,1471.24031982
441615,1339.4467334
441621,1886.07724365
441624,5137.70388672
441630,1861.34714844
441632,7896.81046875
441640,1259.88171387
441641,5514.19088867
441667,1672.47276611
441672,4471.4798877
441674,7953.21345703
441691,1878.35307861
441692,1227.90514648
441700,5602.32375977
441702,4320.20120605
441711,1155.62873901
441716,1763.11207764
441717,687.329831543
441718,6322.41810547
441723,862.170002441
441732,734.676998291
441757,1374.30172119
441762,1125.39665039
441764,3908.90455566
441765,4759.11035156
441767,3355.44350098
441790,3962.86666016
441807,2934.48223633
441815,3464.38834961
441831,2716.88475098
441833,3410.34504883
441838,2267.00996338
441841,6103.67831055
441865,2073.49849854
441872,1407.9021582
441878,3536.69991699
441894,1822.263479
441896,4394.46788086
441899,1284.14631592
441901,2733.30393066
441902,4762.76418945
441903,1853.26230713
441907,2288.76530762
441908,2340.55027588
441916,1204.34419922
441919,1104.25437622
441921,3784.95118652
441927,2387.30323242
441930,786.964882813
441931,879.8425
441932,2730.43564453
441933,1342.63541992
441998,1807.83783203
442000,2262.53127197
442006,1013.34070557
442009,1057.94061401
442010,5070.01117188
442048,4687.86070801
442051,4372.92801758
442053,3760.74955078
442061,1213.02802734
442072,1679.12007812
442091,1144.0659082
442108,941.756539307
442109,802.716715088
442114,2384.69429932
442141,2625.34261719
442142,1170.88268311
442143,3574.91569824
442144,1276.76802979
442169,1188.88070068
442170,926.430979004
442176,1273.77051025
442181,5303.14290039
442186,1113.81371216
442187,2486.48689453
442195,1613.99096436
442200,2631.62120117
442209,1998.03534668
442222,1362.94177734
442224,4597.24810547
442227,1290.62064697
442232,1072.64858276
442236,2031.81422852
442237,1648.06375244
442242,1528.41003906
442244,934.96977417
442257,4084.98782227
442264,3315.62727051
442278,900.071317139
442287,4238.85736816
442292,1520.00767822
442315,3255.56194824
442324,6997.98691406
442327,5415.09091797
442350,1175.21365234
442353,1622.76348877
442356,1126.20320435
442360,3654.10089355
442361,1290.1036792
442364,1823.93272217
442371,13866.441543
442375,2638.1469043
442376,729.236676636
442387,1264.18986084
442422,2699.43742432
442431,1865.13756836
442441,1374.49068115
442446,1461.66932861
442464,1997.65646973
442478,1520.47793701
442479,2353.18445801
442482,4943.89730469
442487,1950.00519043
442498,6105.109375
442528,2764.11087891
442530,2310.09920654
442536,1709.1367334
442537,2120.58911133
442560,1130.64407471
442564,1235.17713623
442566,1092.43015259
442573,2505.99999023
442581,2307.50866943
442582,1790.09178223
442584,3978.41112305
442585,4593.54515137
442591,867.20826416
442599,1288.83158936
442612,3046.45672852
442616,1130.54089844
442618,3518.1489209
442621,2881.28619629
442632,1316.10484619
442633,4604.95654297
442636,2995.62622559
442637,1907.50546143
442651,1696.80850586
442657,2408.5622583
442659,1542.52724609
442660,2963.16625488
442683,2375.47265869
442697,4451.97726074
442699,1093.91047119
442706,1263.9516626
442710,2141.0240332
442724,3298.59359375
442730,1465.36082764
442731,1855.22921631
442732,4972.68389648
442733,3576.9292334
442739,1455.01158691
442742,1627.82623535
442760,2830.21744629
442763,1637.24135498
442766,3753.33086426
442768,1129.782146
442774,2942.97791016
442787,2139.70953613
442788,2050.33329102
442789,1997.18153564
442794,2669.0805957
442795,6189.51230469
442804,5326.73733398
442811,1188.577229
442812,2085.50052734
442816,3222.9661084
442820,15974.301543
442836,2438.1340918
442839,1178.64395752
442841,1585.47917236
442843,1251.38786377
442845,2552.42791504
442847,1443.53654785
442848,2896.04561523
442856,1211.00532471
442864,4699.17168945
442866,6744.22152344
442870,1960.94771484
442876,3189.57412598
442877,1766.68290771
442879,2087.1810498
442883,654.838953857
442890,1188.90128906
442906,5961.04387695
442925,5044.49655273
442946,1817.85739014
442949,2048.80371826
442953,2006.04516113
442961,2692.755979
442962,1068.18999878
442972,3891.93279297
442997,1054.93911499
443002,1469.63636963
443003,2137.94737061
443011,1044.84245728
443070,1072.34931763
443087,2894.6639502
443093,2175.72077393
443097,4196.28572266
443104,3631.75357422
443113,1629.22521484
443119,1422.61025635
443130,5101.05067871
443131,2720.80527344
443132,3997.04828125
443142,3432.61779785
443145,2904.24072266
443146,5247.63498047
443157,3551.16856445
443158,2945.65283203
443159,2594.49132813
443165,2335.38731689
443176,5175.39889648
443183,1588.67393311
443191,4330.33225586
443197,1424.0712793
443220,1231.97564209
443237,1179.29270752
443241,1161.26889404
443249,1092.55635132
443250,3007.83328125
443272,2356.86481689
443275,924.922050781
443282,1481.78553955
443289,1733.29207275
443293,4110.53294434
443294,1904.12800781
443301,1572.9752002
443303,1906.13391357
443306,939.481357422
443308,1310.02704834
443311,2893.34129883
443314,4004.09226562
443319,4401.07529297
443326,2784.72937988
443332,1539.25648926
443338,1668.16198486
443353,1624.47758789
443362,1671.8487085
443370,1974.04822998
443373,1322.42152588
443417,849.682524414
443435,1559.92849365
443449,1550.80311035
443487,7350.48667969
443488,2106.47407227
443490,1050.44510498
443496,2786.66429199
443502,1588.74714111
443503,4391.34196777
443505,2222.98683838
443510,2529.77050049
443512,1328.45110107
443523,860.233543701
443536,2580.31407227
443542,4542.94964844
443546,5607.61401367
443550,3685.0330127
443551,894.574022217
443552,1915.1861084
443557,3024.94871582
443565,2403.80317871
443566,5326.13232422
443584,901.154793701
443605,962.442717285
443606,1790.93881348
443610,1127.37666016
443611,1127.30821045
443622,2018.11370605
443625,1297.68214111
443627,2026.55556396
443636,1037.57028442
443637,964.767636719
443640,1894.74023682
443644,916.2819104
443648,2871.93008301
443661,733.655516357
443663,1013.23556396
443668,7118.31533203
443672,4777.14797852
443675,1694.4913916
443679,2586.12728027
443684,4110.5385498
443696,5565.94123047
443701,4517.55930664
443704,7390.81729492
443708,1764.85830811
443712,968.89633667
443713,2202.40078857
443716,4150.87374023
443725,1258.00655518
443726,1740.38970215
443731,2261.73515869
443760,1002.06028076
443762,1751.30866211
443764,2091.29735596
443772,1672.27712402
443776,1852.38957275
443779,1315.61498535
443797,3444.58144531
443803,1399.96054199
443806,1708.428396
443807,3415.37904785
443813,2784.14620117
443814,1239.80499512
443818,1173.98852051
443834,3959.54342285
443836,5817.65882812
443843,1067.18084961
443846,1038.13952148
443848,2013.89612549
443849,2572.73320801
443860,1855.66136719
443862,3284.62739258
443873,830.953352051
443878,2954.29711426
443879,6014.18922852
443881,1778.65896484
443884,1687.76082764
443889,1348.99863281
443900,1244.03564453
443912,1232.96369385
443913,1323.59736816
443914,1790.46796631
443915,1867.6568457
443925,5934.62424805
443937,1612.97025391
443938,1775.56980957
443949,3157.32825684
443950,21480.1012695
443957,2650.05994873
443973,2213.54426025
443975,2888.91023926
443981,1880.05668701
443999,2509.08205811
444004,3015.59119629
444007,1246.54638428
444008,2091.72885498
444011,2755.75402344
444026,4678.95562988
444028,1013.71482056
444038,4008.62800293
444039,1087.42656616
444042,853.292930908
444043,1581.53537109
444048,3589.17646484
444058,874.325162354
444062,4188.38974121
444075,1355.58133057
444108,2236.49500977
444120,902.766903076
444121,5484.63196289
444122,1993.31677734
444126,11290.4442969
444134,1827.84676514
444135,1798.63117676
444142,1166.88095947
444173,2533.02933594
444176,1649.24708252
444180,1798.92087158
444189,2224.95601562
444196,1332.09553955
444202,7761.42310547
444230,1660.56241943
444235,3868.22227051
444237,1123.96206299
444239,1147.70928223
444241,2950.00641113
444242,892.716524658
444248,2455.08952637
444252,1462.26519531
444255,1495.82056641
444262,1569.45481201
444264,1387.28521484
444274,2210.59208984
444275,887.961705322
444281,4547.33209473
444282,2897.67327637
444286,6518.64649414
444288,1919.05278809
444292,1643.43588867
444307,1196.3136084
444316,1841.79902588
444321,1505.08376953
444327,7538.91487305
444328,4441.82757813
444332,1925.37036377
444352,1325.73486816
444353,2639.11043945
444358,2344.78213623
444360,1253.61983643
444366,1464.3580835
444368,1901.90561768
444379,2163.30605469
444400,2873.12212891
444404,2031.7449707
444406,1020.75257935
444414,793.930717773
444426,2838.61588867
444442,2640.35321777
444447,7319.6209375
444448,1589.51891602
444451,2154.61076416
444455,1697.34410645
444462,1353.9861377
444469,1593.60193359
444470,1000.939552
444479,2614.48791992
444480,1619.83243896
444481,2965.34186523
444485,2082.13763672
444496,1257.3489502
444497,3160.75547363
444502,3245.82756348
444503,2061.53581055
444507,5387.96697266
444518,1531.3561792
444519,2392.48034912
444523,1094.49133057
444531,1790.71112549
444556,879.603896484
444569,1151.00253418
444570,1251.61813721
444586,3652.75399902
444599,4478.88749512
444604,1798.35994629
444616,5029.87623535
444618,2475.7261084
444622,1508.01230957
444626,2357.12028076
444633,1700.99671875
444639,770.448577881
444641,5273.02111328
444646,1175.65876465
444650,844.546964111
444654,3263.63865723
444668,1167.37213501
444672,7272.13633789
444689,11166.3382031
444692,2439.88454102
444699,9244.20695312
444705,1465.37340332
444708,4455.87446777
444718,1363.87436523
444719,6018.45036133
444721,994.459908447
444737,1312.10713379
444740,5211.7428418
444752,1707.73807861
444754,1097.41852661
444755,1534.21267334
444762,3594.21725586
444765,2275.52503418
444766,1255.23486084
444768,3303.8177002
444779,5242.2579541
444788,4443.05769043
444790,11285.2451367
444793,5803.75959961
444796,1568.49328369
444801,1668.27719482
444811,1238.83326172
444822,1876.36069092
444824,2046.71881592
444834,2228.70458008
444838,1842.79334961
444844,3450.27019043
444846,957.527475586
444847,7069.84799805
444862,559.837963867
444874,1952.2987207
444879,3537.5426123
444901,2399.18566895
444910,1421.62486572
444917,1638.07936035
444918,1735.52149658
444921,2202.18624756
444922,7128.51768555
444932,5894.18143555
444944,632.808083496
444956,1975.02879639
444964,1186.43280273
444972,6354.73289063
444978,4528.65896484
444981,3190.86461914
444982,3452.60235352
444985,1720.6400293
444991,4860.41304687
445000,1353.57735596
445004,1423.53146484
445005,1774.91710693
445011,4809.33751953
445035,984.938614502
445036,901.307785645
445042,2816.75805664
445044,757.685770264
445073,2236.23593262
445075,3835.8404834
445078,4918.85202637
445087,3158.09190918
445090,3652.12274414
445098,3048.70754883
445113,1325.07788086
445124,3829.15577148
445144,1510.86524902
445164,2846.58747559
445171,5186.30702148
445176,1412.88488281
445182,2507.16649414
445198,806.854937744
445222,705.941640625
445225,1677.97397217
445229,4873.74547852
445233,2964.28516113
445247,1538.23498291
445255,2081.15676025
445267,2006.0442749
445301,1336.02229736
445312,3995.18525391
445321,1864.18406006
445323,854.812442627
445328,1533.11400635
445329,948.241043701
445336,3386.77854004
445337,747.125716553
445350,2104.05866455
445366,2605.03249512
445375,1334.38225342
445376,1710.33044678
445391,1001.95020874
445395,1003.64922485
445397,1791.74186523
445399,1165.85542725
445405,1187.86379639
445408,1508.7824585
445410,2348.09313477
445413,1000.23051392
445423,1196.64369141
445433,1916.80967529
445448,1594.79800293
445481,1702.72624512
445492,609.916627197
445494,4103.60689453
445497,817.175368652
445509,1277.75403564
445520,2284.52703125
445552,3443.32618164
445557,2593.48196777
445558,895.729887695
445571,2471.62733887
445572,6931.53546875
445576,860.873270264
445579,1679.6032373
445582,1305.53606445
445587,1122.08122925
445588,2660.87231934
445616,3490.51335938
445617,3868.82469727
445618,1266.89275146
445623,2616.89328613
445626,3663.98942871
445627,3002.83147461
445630,711.942895508
445636,7234.9471582
445638,2918.21782715
445642,8380.45762695
445650,4123.72695801
445664,7453.43204102
445676,1446.96243896
445684,1787.24008057
445685,1133.26787964
445686,3946.35467773
445701,997.739116211
445711,752.44616333
445735,1925.30061035
445737,1489.33872314
445742,1395.91963623
445764,2087.23350098
445768,2104.28731934
445777,7219.50342773
445779,1119.67454224
445793,2141.56958496
445805,3098.78043945
445806,1152.68804199
445828,1123.60571533
445837,2607.88363525
445861,2574.45937012
445864,1257.64662354
445878,1993.90630615
445893,855.112111816
445894,1816.5983374
445910,1145.38862183
445911,933.510524902
445916,1182.13074585
445922,7453.89541016
445932,1520.29030762
445933,725.81335083
445940,2302.74914795
445958,1364.14999512
445998,5979.71323242
446037,2767.38407715
446048,1046.41015869
446054,2333.57119629
446058,4621.65723633
446061,1382.06179688
446074,1480.79474365
446080,1442.33744141
446090,1195.8669873
446093,2212.18493896
446098,1164.12127197
446101,2090.20091797
446104,2443.08929199
446105,1347.86397217
446107,2536.23565918
446109,824.573712158
446111,1937.64316895
446113,2176.99694824
446117,5053.75903809
446122,1215.05390869
446124,2450.55153809
446125,1928.89556152
446127,967.504786377
446128,3282.21607422
446129,2487.99938477
446144,1924.12094238
446154,1202.4999585
446163,1466.59313477
446164,3363.57697754
446172,1044.72319214
446182,1963.58246826
446198,3976.40876953
446204,3074.86472656
446208,4418.29512207
446215,2162.26871582
446222,958.668640137
446230,1823.05789307
446241,794.405484619
446246,8217.16125977
446265,2563.91333984
446267,2235.81801514
446268,1565.75924561
446276,1248.83612793
446291,3297.90309082
446301,7945.98014648
446310,5574.44242188
446316,695.263343506
446332,3380.0301416
446333,2010.76189453
446351,1105.77658691
446352,846.399454346
446365,4684.34449219
446384,1172.07992676
446390,2198.36519775
446402,2200.18381348
446423,1949.72581787
446442,4291.74906738
446457,2432.47925293
446474,3011.59666016
446479,4180.22140625
446483,4372.62536133
446494,1807.33520508
446496,1710.45108643
446502,2547.59463135
446516,1528.34143066
446520,2012.26350586
446527,2725.00719238
446529,3516.78337891
446532,7040.30136719
446534,826.595303955
446537,1083.76411255
446548,4403.84556152
446550,2113.75525146
446556,1263.82304199
446570,5143.01735352
446583,784.44892334
446584,945.454213867
446587,1207.0783252
446590,5498.51834961
446613,1061.48096313
446615,1475.00448242
446628,1224.9235498
446630,3230.31032227
446632,6922.44670898
446675,1316.25649658
446693,963.817501221
446698,943.741794434
446720,1219.40859131
446728,8251.16801758
446729,1574.77775146
446736,2720.99123047
446737,3430.56714844
446747,1049.10841309
446751,985.068464355
446755,1034.47032837
446766,1248.34790039
446786,1090.50358154
446788,3966.38125488
446793,1257.66904541
446805,15670.7670312
446807,2551.58114746
446816,895.231069336
446818,2015.0801416
446834,2948.32816895
446835,1750.16455811
446841,1178.96455811
446845,1477.3079834
446860,991.65635498
446863,7035.57824219
446864,1487.19621826
446871,2306.63720215
446886,1157.37875732
446891,3052.47254395
446899,891.62791748
446909,6193.65353516
446916,860.317475586
446920,843.919448242
446921,1052.09464355
446925,1207.84057129
446936,2040.32585937
446948,661.75225708
446952,3582.02554199
446966,2773.18751465
446979,1915.68111328
446998,1983.23672119
447012,1538.41635986
447015,1012.29623291
447038,1220.24087158
447048,791.986660156
447050,1245.58999512
447058,1784.78008301
447066,977.238071289
447068,3371.59329102
447076,4418.4907666
447095,1707.6585083
447100,4151.69948242
447111,565.453763428
447127,1060.20123291
447136,848.680400391
447141,1510.12970215
447157,923.092006836
447163,1282.56787109
447165,1058.00544678
447180,1347.23954346
447183,1231.46518921
447195,1622.55701904
447197,2870.53667969
447204,2490.54146484
447208,3754.0759668
447210,1648.84603271
447211,1412.82310791
447218,9775.58401367
447220,1278.42373535
447227,3815.16821777
447230,3822.9796875
447236,1038.01494385
447239,1637.84646729
447253,816.916811523
447255,2541.30319336
447263,2201.47941162
447268,2607.24764648
447287,2057.49738281
447303,2317.40094971
447318,2653.55765625
447367,2953.73208496
447376,1170.19885742
447379,1240.99787109
447393,2399.76966553
447400,844.808272705
447417,1208.16551758
447419,2546.45786621
447423,1002.57025269
447428,2193.47367676
447434,3263.15665039
447435,1567.87843262
447442,4434.99797363
447446,1637.59769531
447453,1876.07318604
447455,6263.18322266
447459,1446.80956299
447460,1301.801521
447491,3784.25557617
447524,2228.50317139
447525,2959.38777344
447526,1604.67578857
447532,4721.003125
447538,5296.82527344
447541,1268.75315674
447558,1649.88523193
447568,885.998676758
447578,753.896420898
447593,3053.90722168
447595,1714.91878174
447601,2660.34544434
447607,1960.15112061
447614,1412.37206299
447630,1037.87516235
447633,4331.04766602
447646,1025.02128784
447649,1270.45682495
447655,3500.27658691
447668,1039.47883789
447672,5345.09753906
447683,1269.23075928
447686,2003.78182861
447689,1547.74741211
447696,7049.12163086
447699,1999.38060791
447701,1778.5084375
447702,1912.14610352
447706,1995.06770996
447709,2395.17596191
447719,4891.80401855
447722,2085.09645752
447724,4673.90302246
447729,3602.88813965
447734,1034.98819092
447758,2935.73615723
447761,844.444952393
447766,4320.0377832
447770,1125.80052979
447772,13364.2446289
447774,2442.21803711
447780,1121.67188843
447787,881.247977295
447792,4389.85087402
447796,7055.70541992
447799,1473.43871582
447806,2088.2353833
447808,8040.5022168
447820,1365.14093506
447821,2231.62776123
447833,2154.18566895
447836,3738.77646484
447847,1568.53595703
447849,1819.11549316
447860,2265.6668335
447861,2016.76369385
447863,2340.8504126
447867,3701.22894043
447875,1013.8899292
447888,1105.25006348
447898,1220.07387695
447906,2708.77993164
447913,998.406268311
447925,1194.09331787
447946,4555.46615234
447958,3248.60187988
447986,3054.6433252
447988,2554.39558594
447999,1140.5215686
448000,2448.50572266
448021,1561.79880371
448022,2918.33180176
448027,3246.14416504
448048,1110.18375366
448051,3549.47550781
448057,1315.68351318
448061,11105.2467188
448082,2233.96838135
448083,9219.64993164
448088,2127.72579834
448121,1631.70945068
448122,1901.22584961
448131,979.495028076
448132,2815.5665332
448138,2291.54891113
448140,9379.6799707
448142,710.273839111
448151,1461.04830078
448164,3340.28012695
448173,3928.97618652
448176,857.972878418
448181,3746.49367676
448185,1604.77210205
448187,14619.0482227
448192,1490.88187256
448195,6607.74604492
448203,1214.79114136
448205,5477.16977539
448206,4635.75541016
448212,4608.13482422
448214,4103.96254395
448215,1601.63230469
448230,951.867868652
448242,4227.08143066
448261,5239.45644531
448270,3604.19748047
448284,857.80788208
448292,1326.62399658
448301,2272.1550708
448302,1778.69748535
448313,1390.02268555
448316,2274.09155762
448321,1411.55996338
448334,1358.57234131
448342,1591.49657227
448364,1187.62124023
448370,1068.31519043
448373,9151.94828125
448374,4534.6470459
448375,2059.48491455
448377,1930.2039917
448385,3221.48621582
448390,651.560524902
448406,5202.73916992
448411,2168.20700684
448416,3390.55516602
448439,2724.63930176
448446,4023.80317871
448449,1308.03383057
448462,3213.5257666
448469,1697.12013916
448476,6703.69300781
448481,1150.54951904
448485,9147.68594727
448500,7291.01210938
448510,1256.06947021
448513,1091.27951294
448519,3187.84383301
448540,2215.46969971
448549,923.02168335
448552,1572.98956787
448554,1761.06780029
448560,858.442076416
448584,7551.74865234
448598,927.530697021
448601,1464.55369385
448608,2280.70526123
448619,1911.29585205
448620,7019.5053418
448639,1124.05822998
448645,1846.85132568
448649,3068.94758301
448663,1487.48576904
448671,2077.92972168
448674,2603.79153809
448692,1729.1683667
448696,1293.74389648
448710,1307.79112549
448711,10289.5000391
448717,2104.42937744
448721,4199.51760742
448732,2954.46325195
448734,3498.59711914
448736,1528.88563965
448740,1309.94016602
448752,2973.52930664
448761,2920.84691406
448770,4114.81859863
448774,1060.86353882
448794,1736.85345215
448805,2915.17628418
448808,1367.37011963
448810,3199.40933594
448811,1929.90766357
448813,3515.86050293
448818,1393.29014404
448819,5134.93401367
448838,3296.19932617
448847,2353.02353027
448871,1550.07140869
448887,6826.38572266
448895,6687.68171875
448896,1620.03676514
448909,1019.34143921
448913,2547.29228027
448914,2932.04246094
448915,6397.45728516
448920,3220.15345703
448923,1383.17828857
448928,1090.45806519
448930,2318.40236816
448931,2795.58824707
448943,9467.68992188
448944,1705.45722656
448950,1300.80193848
448955,5990.44796875
448956,2329.58173584
448958,1172.37553833
448966,1853.88319824
448977,1142.52316162
448978,1545.90469482
448999,7424.40888672
449008,2467.68698975
449030,1220.49739258
449049,1313.43023926
449051,3443.13233398
449073,1586.94432129
449076,4905.25877441
449077,1500.06098389
449092,1165.35595459
449093,8821.31522461
449097,1324.92613281
449104,1209.88425293
449107,1674.86758057
449115,1986.04519043
449135,5173.01967773
449164,2196.40344238
449171,8278.30173828
449177,1433.92772217
449180,6506.78157227
449186,4456.38491699
449196,2733.86847168
449198,1167.21694824
449200,2186.37282715
449204,2225.3287085
449206,1619.50559326
449216,1494.57509521
449241,1483.01611572
449270,10121.5498633
449279,710.792261963
449284,1199.5577124
449291,3310.20413574
449293,2043.83918457
449305,1631.47705322
449307,1380.37580322
449327,5461.64790039
449335,1221.37911377
449342,3070.31288086
449354,3738.47544434
449369,1633.44176025
449380,2125.36591553
449385,1597.96646729
449423,1430.60871094
449425,1078.71535034
449434,1302.4170166
449439,2428.72782715
449448,1605.38178711
449453,2337.63317383
449458,3805.3845166
449463,6895.64361328
449466,1027.88587646
449469,1692.1163501
449473,4272.24564941
449481,2541.31652344
449485,1956.21368164
449486,4635.12800781
449490,2015.38509521
449491,2667.92666016
449498,1824.40518555
449506,1569.48281494
449509,3098.36700195
449524,1070.19269287
449526,1235.92495972
449541,1484.60668213
449543,650.235079346
449546,914.319732666
449550,2505.63666992
449564,1229.01674072
449566,798.052973633
449581,3969.36171387
449585,1576.46104736
449595,4419.20523438
449613,1707.39831299
449625,928.993903809
449632,1537.26093994
449633,10378.2417383
449642,1927.64307617
449669,1896.19454834
449680,1636.83028564
449697,3230.02407715
449700,1359.88078613
449719,1026.49706787
449724,1411.51197754
449738,6233.94363281
449744,5227.90746094
449755,1327.74364014
449765,808.239095459
449785,3031.44260742
449786,1468.49104492
449787,1628.3794043
449795,3606.26818359
449796,813.94909668
449811,1825.99225342
449813,4695.60799805
449816,4493.46817871
449835,1714.87985352
